,lastReportTime,Unnamed: 0,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Sequence,Temp(¢J),wind direction,wind speed(m/s),Rainfall(mm)
1522,2020-09-02 10:00:00,1522,1.0,3.0,0.0,1.0,59.96591025641027,92515.98846153848,490345.91205128207,509.62051282051283,2,0,1430,34.5,41,3.4,0
1523,2020-09-02 11:00:00,1523,1.0,3.0,0.0,1.0,60.00266666666666,68682.83333333334,490429.1716666667,268.1473290598291,2,0,1429,35.9,37,3.9,0
1524,2020-09-02 12:00:00,1524,1.0,3.0,0.0,1.0,60.00957692307692,45541.79743589744,490486.00782051275,172.37868589743587,2,0,1428,37.1,39,1.5,0
1525,2020-09-02 13:00:00,1525,1.0,3.0,0.0,1.0,60.01854545454546,16783.272727272724,490514.9036363636,127.5287878787879,3,0,1427,37.1,37,2.4,0
1526,2020-09-02 14:00:00,1526,1.0,3.0,0.0,1.0,60.01650000000002,10135.26052631579,490529.1166666666,143.00416666666666,3,0,1426,36.8,41,3.5,0
1527,2020-09-02 15:00:00,1527,1.0,3.0,0.0,1.0,59.99383333333334,4767.760175438597,490536.4633333334,79.825,3,0,1425,37.2,40,1.9,0
1528,2020-09-02 16:00:00,1528,1.0,3.0,0.0,1.0,60.00583333333333,6242.751228070175,490542.88,46.875,3,0,1424,36.3,39,2.5,0
1529,2020-09-02 17:00:00,1529,1.0,3.0,0.0,1.0,59.98903030303031,6132.094736842104,490549.92833333334,48.275,3,0,1423,34.8,48,0.9,0
1530,2020-09-02 18:00:00,1530,1.0,3.0,0.0,1.0,60.00566666666667,6798.8882456140345,490557.2116666666,49.67499999999999,3,0,1422,33.5,62,0.9,0
1531,2020-09-02 19:00:00,1531,1.0,3.0,0.0,1.0,60.01792424242425,8268.665087719299,490565.6859090909,51.07500000000001,4,0,1421,32.2,73,0.3,0
1532,2020-09-02 20:00:00,1532,1.0,3.0,0.0,1.0,59.99083333333333,9054.20859649123,490574.9833333333,52.475,4,0,1420,32.1,65,1.8,0
1533,2020-09-02 21:00:00,1533,1.0,3.0,0.0,1.0,60.015454545454546,8401.202105263157,490583.5745454546,54.82575757575758,4,0,1419,30.6,67,1.7,0
1534,2020-09-02 22:00:00,1534,1.0,3.0,0.0,1.0,60.01266666666667,9803.364736842104,490591.25500000006,67.41666666666666,4,0,1418,29.5,72,2.3,0
1535,2020-09-02 23:00:00,1535,1.0,3.0,0.0,1.0,59.96733333333334,15734.43333333333,490603.2699999999,91.94583333333333,4,0,1417,29.4,73,0.9,0
1536,2020-09-03 00:00:00,1536,1.0,3.0,0.0,1.0,59.95233333333333,93784.23333333332,490649.01000000007,592.7644230769231,1,0,1416,27.9,85,1.5,0
1537,2020-09-03 01:00:00,1537,1.0,3.0,0.0,1.0,59.9848787878788,162354.89393939395,490791.08212121204,1346.7536713286718,0,0,1415,28.6,75,1.5,0
1538,2020-09-03 02:00:00,1538,1.0,3.0,0.0,1.0,59.98600000000001,176767.23333333334,490964.42833333334,1420.0516025641025,0,0,1414,28.4,75,1.1,0
1539,2020-09-03 03:00:00,1539,1.0,3.0,0.0,1.0,60.025696969696966,158111.99696969698,491134.90545454546,1500.7614478114483,0,0,1413,28.4,74,1.0,0
1540,2020-09-03 04:00:00,1540,1.0,3.0,0.0,1.0,59.989833333333344,82874.15,491254.9233333332,703.9185185185185,0,0,1412,28.0,77,2.3,0
1541,2020-09-03 05:00:00,1541,1.0,3.0,0.0,1.0,59.97234848484849,149401.58939393942,491366.6296969697,942.2851851851851,0,0,1411,27.7,78,1.8,0
1542,2020-09-03 06:00:00,1542,1.0,3.0,0.0,1.0,60.01454545454544,165322.23636363636,491521.549090909,1036.3812500000001,0,0,1410,27.8,78,0.9,0
1543,2020-09-03 07:00:00,1543,1.0,3.0,0.0,1.0,59.99550000000001,174939.35,491683.6733333332,1108.335208333333,2,0,1409,28.3,73,1.5,0
1544,2020-09-03 08:00:00,1544,1.0,3.0,0.0,1.0,60.00883333333333,165166.15,491857.04000000004,1049.3585416666667,2,0,1408,29.6,64,1.1,0
1545,2020-09-03 09:00:00,1545,1.0,3.0,0.0,1.0,59.99433333333334,148191.7833333333,492022.0283333333,761.4984375000001,2,0,1407,28.5,86,1.0,0
1546,2020-09-03 10:00:00,1546,1.0,3.0,0.0,1.0,59.983999999999995,103631.23333333332,492151.27166666667,344.44708333333335,2,0,1406,27.1,98,1.4,5
1547,2020-09-03 11:00:00,1547,1.0,3.0,0.0,1.0,59.99399999999999,58933.56666666665,492228.8333333333,220.33625,2,0,1405,26.2,99,1.8,8
1548,2020-09-03 12:00:00,1548,1.0,3.0,0.0,1.0,59.987,42989.60000000001,492280.4033333333,115.67916666666667,2,0,1404,26.3,98,1.3,3
1549,2020-09-03 13:00:00,1549,1.0,3.0,0.0,1.0,60.0025,34895.66333333334,480830.64500000014,110.49375000000002,3,0,1403,29.2,84,1.1,1
1550,2020-09-03 14:00:00,1550,1.0,3.0,0.0,1.0,59.999272727272725,12552.092892561985,492338.7036363635,116.96704545454543,3,0,1402,31.4,55,1.3,0
1551,2020-09-03 15:00:00,1551,1.0,3.0,0.0,1.0,59.993500000000004,10141.584292929294,480859.2333333334,132.33390151515152,3,0,1401,32.1,51,1.0,0
1552,2020-09-03 16:00:00,1552,1.0,3.0,0.0,1.0,60.00949999999999,4965.164444444445,492356.31333333335,31.27405303030303,3,0,1400,31.7,53,1.1,0
1553,2020-09-03 17:00:00,1553,1.0,3.0,0.0,1.0,60.0145,6176.97111111111,492362.4166666667,23.34337121212121,3,0,1399,30.3,64,1.1,0
1554,2020-09-03 18:00:00,1554,1.0,3.0,0.0,1.0,60.01916666666666,5600.444444444444,492369.64,24.60852272727273,3,0,1398,29.5,75,0.3,0
1555,2020-09-03 19:00:00,1555,1.0,3.0,0.0,1.0,60.011782051282054,6720.81393162393,492377.0017948719,27.282007575757575,4,0,1397,29.1,77,1.8,0
1556,2020-09-03 20:00:00,1556,1.0,3.0,0.0,1.0,60.00384848484848,6299.295656565657,492384.0172727273,28.072159090909096,4,0,1396,28.8,79,2.2,0
1557,2020-09-03 21:00:00,1557,1.0,3.0,0.0,1.0,60.01033333333335,6104.047777777777,492390.9533333333,30.37897727272728,4,0,1395,28.7,78,3.0,0
1558,2020-09-03 22:00:00,1558,1.0,3.0,0.0,1.0,59.99512121212122,6047.454444444445,492397.1416666666,31.535795454545454,4,0,1394,28.4,82,3.4,0
1559,2020-09-03 23:00:00,1559,1.0,3.0,0.0,1.0,59.988981818181834,22446.750303030298,492407.5327272727,75.46818181818182,4,0,1393,28.2,83,1.7,0
1560,2020-09-04 00:00:00,1560,1.0,3.0,0.0,1.0,60.01001515151514,94152.28636363639,492456.45212121203,561.4690340909091,1,0,1392,27.6,77,2.3,0
1561,2020-09-04 01:00:00,1561,1.0,3.0,0.0,1.0,60.05466666666668,147208.11666666664,492590.6166666666,1138.0975,0,0,1391,27.7,86,1.6,0
1562,2020-09-04 02:00:00,1562,1.0,3.0,0.0,1.0,59.97883333333333,157333.08333333334,492745.8916666667,1388.2733333333333,0,0,1390,27.2,87,0.8,0
1563,2020-09-04 03:00:00,1563,1.0,3.0,0.0,1.0,59.984833333333334,159921.40000000002,484162.1716666667,1445.3075000000006,0,0,1389,26.8,86,1.5,0
1564,2020-09-04 04:00:00,1564,1.0,3.0,0.0,1.0,60.00383333333334,92657.2,493042.1433333334,427.70833333333326,0,0,1388,26.6,88,1.0,0
1565,2020-09-04 05:00:00,1565,1.0,3.0,0.0,1.0,60.00116666666668,152738.88333333336,493161.0166666666,1271.2941666666666,0,0,1387,26.2,88,1.2,0
1566,2020-09-04 06:00:00,1566,1.0,3.0,0.0,1.0,59.998333333333335,159531.84999999998,493321.4783333334,1206.5436666666665,0,0,1386,26.1,87,1.5,0
1567,2020-09-04 07:00:00,1567,1.0,3.0,0.0,1.0,59.987818181818184,163557.6909090909,493478.8963636363,1577.686909090909,2,0,1385,26.8,82,1.0,0
1568,2020-09-04 08:00:00,1568,1.0,3.0,0.0,1.0,59.98233333333334,176863.23333333334,493642.75166666677,2071.333,2,0,1384,28.7,67,1.4,0
1569,2020-09-04 09:00:00,1569,1.0,3.0,0.0,1.0,59.98700000000001,151635.5833333333,493811.34833333344,1142.0628333333334,2,0,1383,30.5,61,2.9,0
1570,2020-09-04 10:00:00,1570,1.0,3.0,0.0,1.0,59.971500000000006,75717.26666666666,493920.4666666667,575.7291666666666,2,0,1382,31.7,54,3.3,0
1571,2020-09-04 11:00:00,1571,1.0,3.0,0.0,1.0,59.983333333333334,54317.04999999999,493985.09666666656,140.82857142857142,2,0,1381,33.6,49,2.6,0
1572,2020-09-04 12:00:00,1572,1.0,3.0,0.0,1.0,59.97936363636363,43028.62575757576,494033.52424242423,108.30454545454546,2,0,1380,33.0,52,4.0,0
1573,2020-09-04 13:00:00,1573,1.0,3.0,0.0,1.0,60.00177272727272,34253.281818181815,484512.9657575757,98.25064935064935,3,0,1379,32.9,49,5.3,0
1574,2020-09-04 14:00:00,1574,1.0,3.0,0.0,1.0,59.99933333333333,17618.23163265306,494101.3333333334,109.73501082251084,3,0,1378,32.9,50,4.4,0
1575,2020-09-04 15:00:00,1575,1.0,3.0,0.0,1.0,60.01250000000001,10984.208843537413,494114.3366666666,136.23674242424244,3,0,1377,32.2,53,4.8,0
1576,2020-09-04 16:00:00,1576,1.0,3.0,0.0,1.0,59.99581818181819,6914.821521335807,494123.6127272727,53.305194805194795,3,0,1376,31.8,55,3.7,0
1577,2020-09-04 17:00:00,1577,1.0,3.0,0.0,1.0,59.982666666666674,5395.969047619047,494129.59,11.433116883116881,3,0,1375,29.8,62,6.0,0
1578,2020-09-04 18:00:00,1578,1.0,3.0,0.0,1.0,59.96061538461538,5762.459654631084,494136.42769230774,11.599450549450548,3,0,1374,29.3,72,3.0,0
1579,2020-09-04 19:00:00,1579,1.0,3.0,0.0,1.0,59.97083333333334,6086.998979591837,494143.5233333333,10.88116883116883,4,0,1373,28.8,76,3.0,0
1580,2020-09-04 20:00:00,1580,1.0,3.0,0.0,1.0,59.97554545454547,5597.2597711811995,494149.7877272727,11.956439393939394,4,0,1372,28.5,76,3.4,0
1581,2020-09-04 21:00:00,1581,1.0,3.0,0.0,1.0,59.98233333333334,6326.3190476190475,494156.2616666667,10.373376623376624,4,0,1371,28.1,78,3.1,0
1582,2020-09-04 22:00:00,1582,1.0,3.0,0.0,1.0,60.012333333333345,6913.137414965987,494163.19833333336,10.10844155844156,4,0,1370,27.9,78,3.7,0
1583,2020-09-04 23:00:00,1583,1.0,3.0,0.0,1.0,60.01033333333332,12645.866666666665,482661.0616666667,44.91433982683982,4,0,1369,27.8,78,3.0,0
1584,2020-09-05 00:00:00,1584,1.0,3.0,0.0,1.0,59.99036363636365,72118.6181818182,493643.93636363634,722.7492424242424,1,1,1368,26.7,74,1.0,0
1585,2020-09-05 01:00:00,1585,1.0,3.0,0.0,1.0,60.004242424242435,131915.54696969697,494314.9865151515,1850.8844696969695,0,1,1367,27.3,79,1.8,0
1586,2020-09-05 02:00:00,1586,1.0,3.0,0.0,1.0,59.98683333333334,130160.41666666666,494445.9616666666,1594.7562500000001,0,1,1366,27.1,80,1.2,0
1587,2020-09-05 03:00:00,1587,1.0,3.0,0.0,1.0,60.00216666666667,136167.46666666667,494581.075,1693.3104166666665,0,1,1365,26.9,80,1.1,0
1588,2020-09-05 04:00:00,1588,1.0,3.0,0.0,1.0,59.99250000000001,71573.59999999999,478990.305,396.40416666666675,0,1,1364,26.2,81,2.6,0
1589,2020-09-05 05:00:00,1589,1.0,3.0,0.0,1.0,59.99466666666666,124903.45,494777.895,1447.3227864583334,0,1,1363,25.9,81,1.1,0
1590,2020-09-05 06:00:00,1590,1.0,3.0,0.0,1.0,59.98349999999999,129626.53333333335,494909.19666666666,1632.0205729166667,0,1,1362,25.8,78,2.5,0
1591,2020-09-05 07:00:00,1591,1.0,3.0,0.0,1.0,60.008833333333335,141076.0,486273.11500000005,1462.0309895833334,2,1,1361,26.4,74,0.9,0
1592,2020-09-05 08:00:00,1592,1.0,3.0,0.0,1.0,60.02218181818182,130379.8581818182,495187.0256363636,1291.016619318182,2,1,1360,28.9,57,1.2,0
1593,2020-09-05 09:00:00,1593,1.0,3.0,0.0,1.0,60.00383333333333,85452.85,495293.4333333333,517.6142857142858,2,1,1359,28.7,66,1.7,0
1594,2020-09-05 10:00:00,1594,1.0,3.0,0.0,1.0,59.96733333333334,47026.549999999996,495354.1916666667,318.3860191637631,2,1,1358,29.4,58,0.6,0
1595,2020-09-05 11:00:00,1595,1.0,3.0,0.0,1.0,60.009634032634025,38988.39731934732,491030.4471911423,179.8824972283814,2,1,1357,30.4,50,0.8,0
1596,2020-09-05 12:00:00,1596,1.0,3.0,0.0,1.0,60.01727272727273,36051.14848484848,495434.72469696973,127.09613821138213,2,1,1356,33.0,41,2.8,0
1597,2020-09-05 13:00:00,1597,1.0,3.0,0.0,1.0,59.98766666666667,36141.816666666666,495470.49333333335,138.15106707317074,3,1,1355,33.7,40,1.3,0
1598,2020-09-05 14:00:00,1598,1.0,3.0,0.0,1.0,60.008500000000005,21525.72196261682,495500.4866666667,128.03338414634146,3,1,1354,33.4,37,2.3,0
1599,2020-09-05 15:00:00,1599,1.0,3.0,0.0,1.0,59.973333333333336,15352.666355140187,483985.35499999986,151.34070121951223,3,1,1353,32.6,40,2.9,0
1600,2020-09-05 16:00:00,1600,1.0,3.0,0.0,1.0,60.029166666666676,14435.269781931467,495525.6033333334,160.7521849593496,3,1,1352,31.6,44,2.9,0
1601,2020-09-05 17:00:00,1601,1.0,3.0,0.0,1.0,59.987327272727256,14576.713848768055,495537.928,171.8637804878049,3,1,1351,29.9,53,1.4,0
1602,2020-09-05 18:00:00,1602,1.0,3.0,0.0,1.0,60.02200000000001,12418.795794392525,495550.22000000003,90.71204268292685,3,1,1350,29.2,54,2.3,0
1603,2020-09-05 19:00:00,1603,1.0,3.0,0.0,1.0,60.038166666666676,8114.815887850466,495559.53166666673,12.96935975609756,4,1,1349,28.8,61,1.8,0
1604,2020-09-05 20:00:00,1604,1.0,3.0,0.0,1.0,59.994681818181824,8082.128405550834,495567.18575757573,12.832621951219515,4,1,1348,28.5,62,1.5,0
1605,2020-09-05 21:00:00,1605,1.0,3.0,0.0,1.0,60.00816666666668,6582.372741433021,495574.6416666666,12.695884146341465,4,1,1347,28.1,64,1.6,0
1606,2020-09-05 22:00:00,1606,1.0,3.0,0.0,1.0,60.023,8975.7761682243,495583.09833333327,12.553201219512196,4,1,1346,28.1,62,0.7,0
1607,2020-09-05 23:00:00,1607,1.0,3.0,0.0,1.0,60.01583333333333,9221.140965732087,495591.7949999999,19.764684959349594,4,1,1345,27.6,66,0.8,0
1608,2020-09-06 00:00:00,1608,1.0,3.0,0.0,1.0,59.988,23810.6,495605.77999999997,148.6227759537211,1,1,1344,24.6,64,1.4,0
1609,2020-09-06 01:00:00,1609,1.0,3.0,0.0,1.0,60.035727272727264,50371.04393939394,478471.85363636364,175.80856643356643,0,1,1343,26.2,77,1.5,0
1610,2020-09-06 02:00:00,1610,1.0,3.0,0.0,1.0,59.9745,50581.08333333333,495694.11833333346,192.56682692307692,0,1,1342,25.6,79,1.5,0
1611,2020-09-06 03:00:00,1611,1.0,3.0,0.0,1.0,59.99966666666667,56725.583333333336,495747.5416666666,211.64695512820512,0,1,1341,25.3,78,1.2,0
1612,2020-09-06 04:00:00,1612,1.0,3.0,0.0,1.0,59.9775,48914.84999999999,495800.105,313.6354166666667,0,1,1340,26.4,72,1.3,0
1613,2020-09-06 05:00:00,1613,1.0,3.0,0.0,1.0,59.96216666666667,45266.51666666666,491115.1283333333,208.466369047619,0,1,1339,25.7,73,1.3,0
1614,2020-09-06 06:00:00,1614,1.0,3.0,0.0,1.0,59.97066666666667,45182.18333333332,495895.06333333347,196.90238095238095,0,1,1338,25.7,71,1.4,0
1615,2020-09-06 07:00:00,1615,1.0,3.0,0.0,1.0,59.97366666666667,40614.916666666664,495424.5383333334,194.92142857142858,2,1,1337,26.3,68,1.2,0
1616,2020-09-06 08:00:00,1616,1.0,3.0,0.0,1.0,59.98416666666667,41343.98333333333,495979.69333333324,202.46381544330436,2,1,1336,28.1,53,1.8,0
1617,2020-09-06 09:00:00,1617,1.0,3.0,0.0,1.0,60.007000000000005,42932.31666666666,496022.8583333333,244.1446362799263,2,1,1335,29.3,46,1.6,0
1618,2020-09-06 10:00:00,1618,1.0,3.0,0.0,1.0,59.98032727272728,34558.789090909086,496060.82254545455,125.25070316423907,2,1,1334,29.4,44,2.5,0
1619,2020-09-06 11:00:00,1619,1.0,3.0,0.0,1.0,59.98366666666666,33993.98333333333,491359.4766666667,116.02002762430939,2,1,1333,31.4,37,2.7,0
1620,2020-09-06 12:00:00,1620,1.0,3.0,0.0,1.0,59.95166666666667,27297.23333333333,496124.48166666675,95.34505064456721,2,1,1332,32.2,35,2.9,0
1621,2020-09-06 13:00:00,1621,1.0,3.0,0.0,1.0,59.985333333333344,25224.15,496151.4149999999,94.56590699815838,3,1,1331,32.4,35,2.5,0
1622,2020-09-06 14:00:00,1622,1.0,3.0,0.0,1.0,60.02066666666667,4945.753787878788,496166.4498484849,94.60985267034988,3,1,1330,32.1,35,3.2,0
1623,2020-09-06 15:00:00,1623,1.0,3.0,0.0,1.0,60.015,5566.006666666667,496172.61833333335,47.61629834254144,3,1,1329,31.9,29,2.3,0
1624,2020-09-06 16:00:00,1624,1.0,3.0,0.0,1.0,60.001666666666665,5931.511515151515,496179.6133333333,14.1621546961326,3,1,1328,31.5,31,2.4,0
1625,2020-09-06 17:00:00,1625,1.0,3.0,0.0,1.0,60.00849999999999,7252.449696969697,496187.17333333334,14.308011049723756,3,1,1327,29.2,39,1.5,0
1626,2020-09-06 18:00:00,1626,1.0,3.0,0.0,1.0,60.00999999999999,6653.956363636365,496194.6763636364,14.447790055248618,3,1,1326,28.5,48,0.9,0
1627,2020-09-06 19:00:00,1627,1.0,3.0,0.0,1.0,60.03883333333332,6622.447878787878,495688.1733333332,14.58756906077348,4,1,1325,27.9,51,1.6,0
1628,2020-09-06 20:00:00,1628,1.0,3.0,0.0,1.0,59.98233333333334,6788.669393939395,496210.0700000001,15.633425414364641,4,1,1324,27.1,52,1.8,0
1629,2020-09-06 21:00:00,1629,1.0,3.0,0.0,1.0,59.96151282051282,6180.107575757576,496217.5366666666,14.879281767955804,4,1,1323,26.1,57,1.1,0
1630,2020-09-06 22:00:00,1630,1.0,3.0,0.0,1.0,59.968833333333336,6908.795757575758,496225.6116666667,15.02513812154696,4,1,1322,25.6,61,1.8,0
1631,2020-09-06 23:00:00,1631,1.0,3.0,0.0,1.0,59.97516666666667,15035.351515151511,496234.255,42.60432780847145,4,1,1321,25.0,61,1.1,0
1632,2020-09-07 00:00:00,1632,1.0,3.0,0.0,1.0,59.99350000000002,67901.13333333333,487485.68499999994,386.9208333333333,1,0,1320,28.6,62,1.2,0
1633,2020-09-07 01:00:00,1633,1.0,3.0,0.0,1.0,59.99086363636364,105178.79090909092,496368.93833333335,997.6553954175906,0,0,1319,24.1,66,1.2,0
1634,2020-09-07 02:00:00,1634,1.0,3.0,0.0,1.0,60.00816666666668,132946.3333333333,496486.63500000007,967.2784552845529,0,0,1318,23.9,67,1.1,0
1635,2020-09-07 03:00:00,1635,1.0,3.0,0.0,1.0,59.977454545454556,145698.07272727272,496630.0254545455,1043.7837028824836,0,0,1317,23.7,66,1.3,0
1636,2020-09-07 04:00:00,1636,1.0,3.0,0.0,1.0,60.01300000000001,77828.24999999999,480936.7966666667,452.58932926829254,0,0,1316,23.4,68,1.9,0
1637,2020-09-07 05:00:00,1637,1.0,3.0,0.0,1.0,59.972500000000004,134453.03333333335,496833.0300000001,952.720680894309,0,0,1315,23.3,66,1.5,0
1638,2020-09-07 06:00:00,1638,1.0,3.0,0.0,1.0,59.966166666666666,143275.23333333334,496978.48166666663,990.0616228070177,0,0,1314,23.3,66,0.9,0
1639,2020-09-07 07:00:00,1639,1.0,3.0,0.0,1.0,59.99312121212122,155629.32575757575,497130.74878787884,1154.7239832535886,2,0,1313,24.2,60,1.6,0
1640,2020-09-07 08:00:00,1640,1.0,3.0,0.0,1.0,59.9815,146308.01666666666,497283.3916666667,1223.0035087719298,2,0,1312,26.0,48,1.5,0
1641,2020-09-07 09:00:00,1641,1.0,3.0,0.0,1.0,59.980696969696965,121938.79393939392,496862.0739393939,787.7162480063794,2,0,1311,27.9,43,0.8,0
1642,2020-09-07 10:00:00,1642,1.0,3.0,0.0,1.0,59.984833333333334,77292.9,485963.02,321.6833333333333,2,0,1310,30.8,34,1.2,0
1643,2020-09-07 11:00:00,1643,1.0,3.0,0.0,1.0,59.98763636363636,59658.490909090906,479800.5418181818,175.71818181818185,2,0,1309,33.7,31,0.2,0
1644,2020-09-07 12:00:00,1644,1.0,3.0,0.0,1.0,60.01183333333334,48419.95,497637.98166666663,121.10833333333333,2,0,1308,34.3,26,0.5,0
1645,2020-09-07 13:00:00,1645,1.0,3.0,0.0,1.0,60.00783333333332,23106.783333333333,497672.61833333335,107.55833333333331,3,0,1307,35.6,25,1.1,0
1646,2020-09-07 14:00:00,1646,1.0,3.0,0.0,1.0,60.000166666666665,20522.73333333333,497694.8649999999,142.94583333333335,3,0,1306,34.4,30,3.7,0
1647,2020-09-07 15:00:00,1647,1.0,3.0,0.0,1.0,60.02033333333334,21618.066666666673,497716.1133333333,151.50833333333335,3,0,1305,34.4,32,2.3,0
1648,2020-09-07 16:00:00,1648,1.0,3.0,0.0,1.0,59.97716666666666,15237.783333333331,497734.6999999999,79.90000000000002,3,0,1304,33.3,35,3.8,0
1649,2020-09-07 17:00:00,1649,1.0,3.0,0.0,1.0,59.988,12934.383333333335,497748.73166666675,15.775,3,0,1303,31.2,51,1.9,0
1650,2020-09-07 18:00:00,1650,1.0,3.0,0.0,1.0,60.00033333333333,8691.353333333333,497760.31166666665,17.575,3,0,1302,29.9,58,2.8,0
1651,2020-09-07 19:00:00,1651,1.0,3.0,0.0,1.0,60.01348717948717,6971.658974358974,497768.5584615385,20.433333333333334,4,0,1301,29.3,63,2.7,0
1652,2020-09-07 20:00:00,1652,1.0,3.0,0.0,1.0,59.990672727272724,6262.11303030303,497775.2370909092,21.25,4,0,1300,29.1,63,2.9,0
1653,2020-09-07 21:00:00,1653,1.0,3.0,0.0,1.0,60.00566666666666,6381.883333333333,497782.42666666664,22.975,4,0,1299,28.8,66,1.2,0
1654,2020-09-07 22:00:00,1654,1.0,3.0,0.0,1.0,59.99233333333333,6025.796666666665,497789.4050000001,24.775,4,0,1298,29.0,64,2.3,0
1655,2020-09-07 23:00:00,1655,1.0,3.0,0.0,1.0,59.990166666666674,16598.26111111111,497798.73500000016,64.14166666666667,4,0,1297,29.0,64,1.0,0
1656,2020-09-08 00:00:00,1656,1.0,3.0,0.0,1.0,59.97890909090911,79340.53181818181,497844.4166666666,452.1421536796537,1,0,1296,27.4,72,2.1,0
1657,2020-09-08 01:00:00,1657,1.0,3.0,0.0,1.0,59.98786363636363,136676.80151515154,497954.0009090908,1179.9572235673932,0,0,1295,28.2,61,1.2,0
1658,2020-09-08 02:00:00,1658,1.0,3.0,0.0,1.0,59.99033333333334,165338.81666666665,482248.4066666666,1542.5975282485874,0,0,1294,27.7,65,1.6,0
1659,2020-09-08 03:00:00,1659,1.0,3.0,0.0,1.0,59.994424242424245,165626.68333333335,498281.8604545455,1493.729731638418,0,0,1293,27.4,68,1.5,0
1660,2020-09-08 04:00:00,1660,1.0,3.0,0.0,1.0,60.00308181818182,98583.6593939394,484533.0385151515,508.3128659476118,0,0,1292,27.1,69,1.4,0
1661,2020-09-08 05:00:00,1661,1.0,3.0,0.0,1.0,59.993500000000004,159333.28333333335,498537.515,1143.9956214689266,0,0,1291,26.9,70,1.1,0
1662,2020-09-08 06:00:00,1662,1.0,3.0,0.0,1.0,59.99116666666667,173158.76666666666,498707.0083333333,1662.6303825011453,0,0,1290,26.5,72,1.6,0
1663,2020-09-08 07:00:00,1663,1.0,3.0,0.0,1.0,59.99283333333334,165724.15,498877.23,1776.400225225225,2,0,1289,26.7,68,1.6,0
1664,2020-09-08 08:00:00,1664,1.0,3.0,0.0,1.0,60.006666666666675,157582.45,499038.4116666666,1875.2111486486485,2,0,1288,28.3,60,1.6,0
1665,2020-09-08 09:00:00,1665,1.0,3.0,0.0,1.0,59.98183333333333,142147.8333333333,499193.2383333334,1438.2702139639641,2,0,1287,30.2,55,0.5,0
1666,2020-09-08 10:00:00,1666,1.0,3.0,0.0,1.0,60.01466666666666,87927.43333333332,499308.5666666666,459.15922619047615,2,0,1286,32.4,42,0.6,0
1667,2020-09-08 11:00:00,1667,1.0,3.0,0.0,1.0,59.994499999999995,82291.81666666665,483466.16500000004,321.1636904761905,2,0,1285,34.3,36,1.3,0
1668,2020-09-08 12:00:00,1668,1.0,3.0,0.0,1.0,60.00036363636364,57587.8,499466.17272727273,171.56363636363636,2,0,1284,35.3,36,1.5,0
1669,2020-09-08 13:00:00,1669,1.0,3.0,0.0,1.0,59.99733333333334,22460.199999999993,499501.73999999993,164.1921370967742,3,0,1283,34.2,42,0.7,0
1670,2020-09-08 14:00:00,1670,1.0,3.0,0.0,1.0,59.97456060606061,18180.859090909093,499523.286060606,162.59314516129038,3,0,1282,32.5,54,1.3,0
1671,2020-09-08 15:00:00,1671,1.0,3.0,0.0,1.0,60.020500000000006,14016.591666666669,499537.48166666663,183.03797043010752,3,0,1281,30.9,77,1.4,1
1672,2020-09-08 16:00:00,1672,1.0,3.0,0.0,1.0,59.97916666666665,11569.390196078431,499549.39833333326,197.29307795698924,3,0,1280,31.0,57,2.0,0
1673,2020-09-08 17:00:00,1673,1.0,3.0,0.0,1.0,60.00766666666666,9353.105637254903,499040.06666666677,127.53151881720429,3,0,1279,29.1,70,1.6,0
1674,2020-09-08 18:00:00,1674,1.0,3.0,0.0,1.0,59.98566666666666,7314.075,499569.1050000001,24.969959677419357,3,0,1278,29.6,70,1.8,0
1675,2020-09-08 19:00:00,1675,1.0,3.0,0.0,1.0,60.011212121212125,7518.269696969696,499577.20939393935,29.116733870967735,4,0,1277,29.3,72,1.8,0
1676,2020-09-08 20:00:00,1676,1.0,3.0,0.0,1.0,59.99421212121213,7738.085606060605,499585.50166666677,33.26350806451614,4,0,1276,29.2,72,0.9,0
1677,2020-09-08 21:00:00,1677,1.0,3.0,0.0,1.0,60.003527272727275,8473.104545454547,499593.9963636364,37.2375,4,0,1275,28.3,71,2.0,0
1678,2020-09-08 22:00:00,1678,1.0,3.0,0.0,1.0,59.979333333333344,7083.390151515154,499601.2166666667,41.21149193548386,4,0,1274,28.3,73,1.5,0
1679,2020-09-08 23:00:00,1679,1.0,3.0,0.0,1.0,59.98827272727273,13649.368939393938,499609.7533333333,73.30826612903226,4,0,1273,27.7,71,2.2,0
1680,2020-09-09 00:00:00,1680,1.0,3.0,0.0,1.0,60.00883333333333,85433.88333333333,499650.0616666667,664.5228696236559,1,0,1272,26.6,85,2.5,0
1681,2020-09-09 01:00:00,1681,1.0,3.0,0.0,1.0,60.003,141161.90000000002,499775.1216666667,1486.4390384615383,0,0,1271,27.1,73,1.4,0
1682,2020-09-09 02:00:00,1682,1.0,3.0,0.0,1.0,59.99416666666667,145596.23333333334,483962.57333333336,1667.184294871795,0,0,1270,26.8,77,1.4,0
