,lastReportTime,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Temperature
39,2020-07-02 15:00:00,1.0,3.0,0.0,1.0,59.99116666666665,5636.758333333333,389423.18833333335,171798705.10666665,3,0,26.6
40,2020-07-02 16:00:00,1.0,3.0,0.0,1.0,59.991333333333344,5437.118333333334,389428.99833333335,171798694.4,3,0,26.7
41,2020-07-02 17:00:00,1.0,3.0,0.0,1.0,59.98333333333333,7898.678333333332,389435.67000000004,171798694.4,3,0,25.7
42,2020-07-02 18:00:00,1.0,3.0,0.0,1.0,60.00490909090909,6755.99909090909,389441.92000000004,171798694.4,3,0,24.8
43,2020-07-02 19:00:00,1.0,3.0,0.0,1.0,60.002166666666675,7677.868333333334,389447.1316666667,171798694.4,4,0,25.0
44,2020-07-02 20:00:00,1.0,3.0,0.0,1.0,60.001560606060615,7808.757243163341,389453.3810606061,171798694.4,4,0,24.9
45,2020-07-02 21:00:00,1.0,3.0,0.0,1.0,59.997,8174.1540650406505,389459.6416666667,171798694.4,4,0,25.0
46,2020-07-02 22:00:00,1.0,3.0,0.0,1.0,60.020833333333336,5713.179674796747,389466.6616666667,171798694.4,4,0,24.9
47,2020-07-02 23:00:00,1.0,3.0,0.0,1.0,59.99706060606061,11239.574168514413,389473.90106060606,171798705.18666667,4,0,25.0
48,2020-07-03 00:00:00,1.0,3.0,0.0,1.0,60.024,85040.71666666667,389513.48833333334,150324148.95333332,1,0,28.7
49,2020-07-03 01:00:00,1.0,3.0,0.0,1.0,60.008,131764.63333333333,389631.7533333333,171799327.98833334,0,0,25.2
50,2020-07-03 02:00:00,1.0,3.0,0.0,1.0,59.96283333333334,142993.75,389770.68833333335,153903708.75500003,0,0,25.2
51,2020-07-03 03:00:00,1.0,3.0,0.0,1.0,59.95472727272729,154651.87272727274,389915.25636363635,144467870.7090909,0,0,25.0
52,2020-07-03 04:00:00,1.0,3.0,0.0,1.0,59.990454545454554,105951.47878787879,390044.55378787883,143165919.3921212,0,0,25.1
53,2020-07-03 05:00:00,1.0,3.0,0.0,1.0,59.96766666666667,141983.76666666666,385734.7333333334,153903657.185,0,0,25.3
54,2020-07-03 06:00:00,1.0,3.0,0.0,1.0,60.00999999999999,154588.1,380202.28500000003,161061971.87333333,0,0,25.3
55,2020-07-03 07:00:00,1.0,3.0,0.0,1.0,60.022499999999994,161638.5,390477.80833333335,168220323.135,2,0,26.7
56,2020-07-03 08:00:00,1.0,3.0,0.0,1.0,59.994333333333316,161554.11666666664,390641.7583333334,139587226.825,2,0,29.0
57,2020-07-03 09:00:00,1.0,3.0,0.0,1.0,60.01047435897436,144660.79615384614,390803.48923076916,146745412.7383333,2,0,31.4
58,2020-07-03 10:00:00,1.0,3.0,0.0,1.0,59.97349999999999,92868.65,383396.79,136007494.9116667,2,0,33.9
59,2020-07-03 11:00:00,1.0,3.0,0.0,1.0,59.975454545454554,75382.47272727273,391002.58909090917,167894308.0690909,2,0,34.9
60,2020-07-03 12:00:00,1.0,3.0,0.0,1.0,60.01428787878789,56048.740909090906,391064.383030303,171798749.90727273,2,0,36.5
61,2020-07-03 13:00:00,1.0,3.0,0.0,1.0,59.99183333333333,43713.5,391115.0733333333,171798747.78166667,3,0,34.3
62,2020-07-03 14:00:00,1.0,3.0,0.0,1.0,60.009151515151515,19992.83636363636,391147.90015151515,171798737.31666666,3,0,34.4
63,2020-07-03 15:00:00,1.0,3.0,0.0,1.0,60.004,16299.35,391165.4216666666,171798744.93833333,3,0,35.1
64,2020-07-03 16:00:00,1.0,3.0,0.0,1.0,60.00483333333333,12973.89252873563,391179.39333333337,171798765.355,3,0,33.8
65,2020-07-03 17:00:00,1.0,3.0,0.0,1.0,59.99971212121212,12125.591379310345,391190.91787878785,171798758.75636363,3,0,31.0
66,2020-07-03 18:00:00,1.0,3.0,0.0,1.0,60.008333333333326,8353.82356321839,391201.2733333334,171798703.935,3,0,30.7
67,2020-07-03 19:00:00,1.0,3.0,0.0,1.0,59.98683333333334,5981.155747126436,391208.81999999995,171798694.4,4,0,30.6
68,2020-07-03 20:00:00,1.0,3.0,0.0,1.0,60.003454545454545,5739.028004179729,391214.8836363636,171798694.4,4,0,30.3
69,2020-07-03 21:00:00,1.0,3.0,0.0,1.0,60.020363636363655,5872.198746081505,391221.31545454543,171798694.4,4,0,30.0
70,2020-07-03 22:00:00,1.0,3.0,0.0,1.0,59.98189393939394,7975.9657784743995,391228.51045454544,171798694.4,4,0,29.0
71,2020-07-03 23:00:00,1.0,3.0,0.0,1.0,59.97786363636364,12691.810222918843,381112.47590909095,168219564.6840909,4,0,28.9
72,2020-07-04 00:00:00,1.0,3.0,0.0,1.0,60.00933333333334,73156.56666666668,391270.3916666667,164640699.19,1,1,28.6
73,2020-07-04 01:00:00,1.0,3.0,0.0,1.0,60.00633333333334,147827.53333333335,381264.2233333333,164641113.615,0,1,28.3
74,2020-07-04 02:00:00,1.0,3.0,0.0,1.0,60.004363636363635,166460.97272727272,391552.8083333333,144467766.16318184,0,1,28.2
75,2020-07-04 03:00:00,1.0,3.0,0.0,1.0,60.00699999999999,153085.73333333334,391714.5466666667,161061844.90333334,0,1,27.9
76,2020-07-04 04:00:00,1.0,3.0,0.0,1.0,59.97777272727272,97237.83636363636,391838.9763636363,128849228.28909092,0,1,27.5
77,2020-07-04 05:00:00,1.0,3.0,0.0,1.0,59.98574242424242,122876.92272727273,381805.3748484849,157482467.48166668,0,1,27.6
78,2020-07-04 06:00:00,1.0,3.0,0.0,1.0,59.9985,128690.86666666667,381518.3616666667,171799074.70666665,0,1,27.6
79,2020-07-04 07:00:00,1.0,3.0,0.0,1.0,60.00213636363636,130419.2075757576,381144.79833333334,171799042.51666668,2,1,28.3
80,2020-07-04 08:00:00,1.0,3.0,0.0,1.0,59.974333333333334,127981.51666666668,391986.66333333333,168219888.23166665,2,1,29.9
81,2020-07-04 09:00:00,1.0,3.0,0.0,1.0,60.022666666666666,106401.56666666668,392457.5683333333,161061528.15166667,2,1,32.6
82,2020-07-04 10:00:00,1.0,3.0,0.0,1.0,59.97833333333333,61016.23333333334,392536.85,161061405.68,2,1,34.0
83,2020-07-04 11:00:00,1.0,3.0,0.0,1.0,59.99116666666667,54051.73333333334,392596.46166666667,171798815.0,2,1,35.7
84,2020-07-04 12:00:00,1.0,3.0,0.0,1.0,60.000333333333344,49684.15,392646.86,146744842.175,2,1,36.6
85,2020-07-04 13:00:00,1.0,3.0,0.0,1.0,59.995636363636365,23267.927272727273,392683.3781818182,160085227.83818182,3,1,36.7
86,2020-07-04 14:00:00,1.0,3.0,0.0,1.0,59.9985,14763.354838709678,392701.0466666667,171798740.37333333,3,1,33.8
87,2020-07-04 15:00:00,1.0,3.0,0.0,1.0,60.010196969696985,11286.755913978493,392713.4934848485,171798745.72333333,3,1,35.4
88,2020-07-04 16:00:00,1.0,3.0,0.0,1.0,59.996,6871.820430107527,392721.75333333324,171798694.4,3,1,35.7
89,2020-07-04 17:00:00,1.0,3.0,0.0,1.0,60.001666666666665,6906.843317972351,392728.755,171798694.4,3,1,32.5
90,2020-07-04 18:00:00,1.0,3.0,0.0,1.0,60.02501515151515,6879.6296536796535,392735.9813636363,171798694.4,3,1,31.6
91,2020-07-04 19:00:00,1.0,3.0,0.0,1.0,60.0375,7962.188095238094,392743.37333333323,171798694.4,4,1,30.9
92,2020-07-04 20:00:00,1.0,3.0,0.0,1.0,60.00216666666667,7423.990476190476,392751.37166666664,171798694.4,4,1,30.1
93,2020-07-04 21:00:00,1.0,3.0,0.0,1.0,60.01745454545454,6786.132467532468,392758.79636363627,171798694.4,4,1,29.7
94,2020-07-04 22:00:00,1.0,3.0,0.0,1.0,60.01701515151516,8504.150216450214,392765.7227272727,171798699.44833332,4,1,29.6
95,2020-07-04 23:00:00,1.0,3.0,0.0,1.0,59.981560606060626,15862.416450216453,381222.88136363635,171798694.4,4,1,28.9
96,2020-07-05 00:00:00,1.0,3.0,0.0,1.0,59.98816666666666,26929.783333333333,392795.5066666667,171798707.36833334,1,1,28.7
97,2020-07-05 01:00:00,1.0,3.0,0.0,1.0,59.966666666666676,69084.81666666667,392849.07833333337,171798818.19166666,0,1,28.3
98,2020-07-05 02:00:00,1.0,3.0,0.0,1.0,60.0,68270.81666666667,392918.9933333333,171798813.86666667,0,1,28.1
99,2020-07-05 03:00:00,1.0,3.0,0.0,1.0,59.983333333333334,71498.16666666666,392989.42166666663,171798839.45499998,0,1,27.8
100,2020-07-05 04:00:00,1.0,3.0,0.0,1.0,59.9695,70812.23333333334,393062.27,128849212.21,0,1,27.7
101,2020-07-05 05:00:00,1.0,3.0,0.0,1.0,60.018833333333326,67552.09999999999,393132.10000000003,171798925.19166666,0,1,27.4
102,2020-07-05 06:00:00,1.0,3.0,0.0,1.0,59.99509090909091,73732.56363636363,393199.7454545455,171798860.3109091,0,1,27.8
103,2020-07-05 07:00:00,1.0,3.0,0.0,1.0,60.005303030303025,63896.28787878788,393268.4193939394,171798776.87454545,2,1,28.7
104,2020-07-05 08:00:00,1.0,3.0,0.0,1.0,60.00733333333333,57417.15,393329.1733333334,171798765.0,2,1,31.2
105,2020-07-05 09:00:00,1.0,3.0,0.0,1.0,59.977666666666664,55174.53333333334,393386.1816666667,171798770.12333333,2,1,32.7
106,2020-07-05 10:00:00,1.0,3.0,0.0,1.0,59.977,55605.033333333326,383280.97833333333,171798750.81833333,2,1,34.5
107,2020-07-05 11:00:00,1.0,3.0,0.0,1.0,59.981500000000004,56337.8,385946.13833333337,171798750.61166665,2,1,34.5
108,2020-07-05 12:00:00,1.0,3.0,0.0,1.0,59.985000000000014,43209.04393939394,393549.47136363643,171798750.85272726,2,1,37.0
109,2020-07-05 13:00:00,1.0,3.0,0.0,1.0,59.991484848484845,12561.81427837699,393578.15015151515,171798735.68166667,3,1,34.9
110,2020-07-05 14:00:00,1.0,3.0,0.0,1.0,60.003954545454555,6069.234925526451,393586.18803030305,171798727.25454545,3,1,34.9
111,2020-07-05 15:00:00,1.0,3.0,0.0,1.0,59.9975303030303,5121.393913713406,382504.63196969696,171798705.185,3,1,34.6
112,2020-07-05 16:00:00,1.0,3.0,0.0,1.0,60.00766666666666,5212.039265536723,393599.25,171798694.4,3,1,31.7
113,2020-07-05 17:00:00,1.0,3.0,0.0,1.0,59.98666666666666,5384.349435028249,393606.04500000004,171798694.4,3,1,31.5
114,2020-07-05 18:00:00,1.0,3.0,0.0,1.0,60.00019696969697,5793.709604519774,382978.5283333333,171798694.4,3,1,31.5
115,2020-07-05 19:00:00,1.0,3.0,0.0,1.0,60.0145,5621.153107344633,393619.54833333334,171798694.4,4,1,31.2
116,2020-07-05 20:00:00,1.0,3.0,0.0,1.0,60.02966666666667,6685.146610169491,393626.42000000004,171798694.4,4,1,31.0
117,2020-07-05 21:00:00,1.0,3.0,0.0,1.0,59.99980303030303,5382.146173600411,386081.2306060606,171798694.4,4,1,30.2
118,2020-07-05 22:00:00,1.0,3.0,0.0,1.0,59.999,5305.583615819209,393640.42000000004,171798694.4,4,1,29.8
119,2020-07-05 23:00:00,1.0,3.0,0.0,1.0,60.027454545454546,13021.535901386747,393648.49818181817,167894186.0218182,4,1,29.1
120,2020-07-06 00:00:00,1.0,3.0,0.0,1.0,59.9875,78106.01212121212,393685.57621212123,168219691.53,1,0,29.6
121,2020-07-06 01:00:00,1.0,3.0,0.0,1.0,59.971000000000004,129825.73333333335,393799.8433333333,161061622.08833334,0,0,28.5
122,2020-07-06 02:00:00,1.0,3.0,0.0,1.0,59.99121212121213,140322.69545454546,393935.7575757576,161061703.68757576,0,0,28.3
123,2020-07-06 03:00:00,1.0,3.0,0.0,1.0,59.99166666666666,134337.18333333335,394073.0950000001,168219891.2616667,0,0,27.9
124,2020-07-06 04:00:00,1.0,3.0,0.0,1.0,60.02650000000001,99376.45,394192.7466666667,168219711.355,0,0,27.6
125,2020-07-06 05:00:00,1.0,3.0,0.0,1.0,59.98083333333334,134857.88333333333,390203.8016666667,164640778.82166666,0,0,27.4
126,2020-07-06 06:00:00,1.0,3.0,0.0,1.0,59.991499999999995,164516.31666666668,394466.27666666673,168220037.55,0,0,27.7
127,2020-07-06 07:00:00,1.0,3.0,0.0,1.0,59.99477272727273,150514.5378787879,394623.6374242424,161061807.44030303,2,0,28.8
128,2020-07-06 08:00:00,1.0,3.0,0.0,1.0,60.00184848484848,150590.63333333333,394770.1668181818,167894668.1318182,2,0,30.8
129,2020-07-06 09:00:00,1.0,3.0,0.0,1.0,59.996,130362.5,394562.96833333327,171799011.27,2,0,32.3
130,2020-07-06 10:00:00,1.0,3.0,0.0,1.0,59.981333333333325,101483.76666666666,395027.10333333333,161061466.63833332,2,0,33.9
131,2020-07-06 11:00:00,1.0,3.0,0.0,1.0,59.99550000000001,73406.78636363635,395115.31893939397,139586539.3078788,2,0,34.0
132,2020-07-06 12:00:00,1.0,3.0,0.0,1.0,59.97966666666666,50946.34999999999,395177.08166666667,139586522.56,2,0,34.4
133,2020-07-06 13:00:00,1.0,3.0,0.0,1.0,59.99416666666667,40165.83333333333,395223.645,132428277.34166665,3,0,34.9
134,2020-07-06 14:00:00,1.0,3.0,0.0,1.0,59.996,16394.666666666664,395251.2233333333,168219688.0116667,3,0,35.2
135,2020-07-06 15:00:00,1.0,3.0,0.0,1.0,60.00933333333332,13790.466666666669,395265.5966666666,171798778.26166666,3,0,34.3
136,2020-07-06 16:00:00,1.0,3.0,0.0,1.0,59.997090909090915,10402.138461538461,395277.66727272724,171798733.74,3,0,34.6
137,2020-07-06 17:00:00,1.0,3.0,0.0,1.0,59.9895,4811.294871794872,395284.43,171798694.4,3,0,33.5
138,2020-07-06 18:00:00,1.0,3.0,0.0,1.0,59.9704696969697,5230.614102564103,395290.07742424245,171798694.4,3,0,31.7
139,2020-07-06 19:00:00,1.0,3.0,0.0,1.0,60.00283333333334,7160.383333333334,395296.2216666667,171798694.4,4,0,31.4
140,2020-07-06 20:00:00,1.0,3.0,0.0,1.0,60.00233333333333,7330.846153846153,395304.0116666666,171798694.4,4,0,31.2
141,2020-07-06 21:00:00,1.0,3.0,0.0,1.0,60.01166666666667,6599.142307692307,395310.8433333333,171798694.4,4,0,30.9
142,2020-07-06 22:00:00,1.0,3.0,0.0,1.0,60.01851282051282,7112.853846153846,395316.9667948717,171798694.4,4,0,30.8
143,2020-07-06 23:00:00,1.0,3.0,0.0,1.0,59.9765,16728.878205128207,395325.77999999997,171798709.34333333,4,0,30.0
144,2020-07-07 00:00:00,1.0,3.0,0.0,1.0,60.00516666666666,82406.46666666666,387796.635,171798901.74166667,1,0,29.1
145,2020-07-07 01:00:00,1.0,3.0,0.0,1.0,60.03036363636363,149936.27272727274,395484.53272727266,160085604.99818182,0,0,29.4
146,2020-07-07 02:00:00,1.0,3.0,0.0,1.0,59.98433333333334,173427.13333333333,395644.995,164641085.79166666,0,0,29.2
147,2020-07-07 03:00:00,1.0,3.0,0.0,1.0,60.0115,159948.53333333335,395818.99166666664,182536616.16333336,0,0,29.2
148,2020-07-07 04:00:00,1.0,3.0,0.0,1.0,59.96483333333333,103806.95000000001,395955.63166666665,171798894.115,0,0,29.3
149,2020-07-07 05:00:00,1.0,3.0,0.0,1.0,60.00916666666667,167752.0833333333,396086.7216666667,157482810.54833335,0,0,28.6
150,2020-07-07 06:00:00,1.0,3.0,0.0,1.0,60.012666666666654,185389.06666666668,396267.37,178957613.07833332,0,0,28.7
151,2020-07-07 07:00:00,1.0,3.0,0.0,1.0,60.01883333333334,179335.49999999997,386252.05500000005,171799404.85166666,2,0,29.3
152,2020-07-07 08:00:00,1.0,3.0,0.0,1.0,60.029999999999994,164670.6666666667,385842.6733333333,157482835.29833332,2,0,31.1
153,2020-07-07 09:00:00,1.0,3.0,0.0,1.0,59.98945454545454,127207.67272727273,396774.9854545455,152276540.5327273,2,0,31.6
154,2020-07-07 10:00:00,1.0,3.0,0.0,1.0,59.974469696969685,110300.08636363638,392765.28560606064,163989943.27818182,2,0,34.0
155,2020-07-07 11:00:00,1.0,3.0,0.0,1.0,59.9645606060606,77787.67575757575,396984.2827272727,171798826.2509091,2,0,34.4
156,2020-07-07 12:00:00,1.0,3.0,0.0,1.0,59.98033333333333,53773.48333333334,392928.665,171798799.25833333,2,0,34.5
157,2020-07-07 13:00:00,1.0,3.0,0.0,1.0,60.019833333333324,26364.88333333333,397092.295,139586558.84333333,3,0,34.1
158,2020-07-07 14:00:00,1.0,3.0,0.0,1.0,59.989666666666665,15902.757986111112,397111.815,143165681.78000003,3,0,34.5
159,2020-07-07 15:00:00,1.0,3.0,0.0,1.0,60.0005,6744.852083333333,397122.91000000003,171798705.17333335,3,0,34.4
160,2020-07-07 16:00:00,1.0,3.0,0.0,1.0,59.982166666666686,5907.385416666667,397129.49833333335,171798694.4,3,0,31.5
161,2020-07-07 17:00:00,1.0,3.0,0.0,1.0,60.003333333333345,7901.5354166666675,389539.285,171798694.4,3,0,30.5
162,2020-07-07 18:00:00,1.0,3.0,0.0,1.0,60.01167272727272,8258.595378787879,396758.31963636365,171798694.4,3,0,30.5
163,2020-07-07 19:00:00,1.0,3.0,0.0,1.0,60.02406060606061,6768.650189393939,397151.80227272725,171798694.4,4,0,30.5
164,2020-07-07 20:00:00,1.0,3.0,0.0,1.0,59.99716666666666,8103.05625,397158.99499999994,171798694.4,4,0,30.6
165,2020-07-07 21:00:00,1.0,3.0,0.0,1.0,60.011030303030296,8617.308333333334,397167.34439393936,171798694.4,4,0,30.4
166,2020-07-07 22:00:00,1.0,3.0,0.0,1.0,60.01966666666666,9198.327083333334,397176.3866666666,171798694.4,4,0,29.7
167,2020-07-07 23:00:00,1.0,3.0,0.0,1.0,60.00033333333333,27295.86666666667,397192.93833333335,171798707.04333335,4,0,29.6
168,2020-07-08 00:00:00,1.0,3.0,0.0,1.0,59.97533333333333,85715.86666666667,393117.4433333333,171798917.31666666,1,0,29.2
169,2020-07-08 01:00:00,1.0,3.0,0.0,1.0,59.99666666666667,145617.25,397362.49833333335,171799210.635,0,0,28.7
170,2020-07-08 02:00:00,1.0,3.0,0.0,1.0,60.00887272727272,172299.9709090909,397519.3750909091,171799249.578,0,0,28.6
171,2020-07-08 03:00:00,1.0,3.0,0.0,1.0,59.98449999999999,158669.76666666666,397681.31833333336,164640963.40666667,0,0,28.4
172,2020-07-08 04:00:00,1.0,3.0,0.0,1.0,59.993166666666674,100841.28333333333,397814.14333333325,171798875.25,0,0,28.2
173,2020-07-08 05:00:00,1.0,3.0,0.0,1.0,59.98883333333332,160293.6666666667,397937.80000000005,164640856.80666667,0,0,27.8
174,2020-07-08 06:00:00,1.0,3.0,0.0,1.0,59.999833333333335,181743.5833333333,398112.92833333334,146745443.46499997,0,0,28.1
175,2020-07-08 07:00:00,1.0,3.0,0.0,1.0,59.985,176957.31666666668,398293.725,146745537.8633333,2,0,29.1
176,2020-07-08 08:00:00,1.0,3.0,0.0,1.0,59.9995,163910.03333333333,383458.30500000005,139587140.315,2,0,31.0
177,2020-07-08 09:00:00,1.0,3.0,0.0,1.0,59.98612121212121,144500.13333333333,398627.3137878788,150324392.03,2,0,33.2
178,2020-07-08 10:00:00,1.0,3.0,0.0,1.0,60.004,103529.56666666667,398747.47,128849241.02666664,2,0,32.6
179,2020-07-08 11:00:00,1.0,3.0,0.0,1.0,59.981090909090916,79642.03636363636,398837.20545454544,160085288.10545453,2,0,34.7
180,2020-07-08 12:00:00,1.0,3.0,0.0,1.0,59.971333333333334,57526.05,398901.6366666667,143165622.98499998,2,0,36.5
181,2020-07-08 13:00:00,1.0,3.0,0.0,1.0,60.00233333333333,38237.73333333334,398951.52499999997,128849073.10166666,3,0,35.6
182,2020-07-08 14:00:00,1.0,3.0,0.0,1.0,60.00633333333334,19004.433333333334,391355.7966666667,146744759.12499997,3,0,35.9
183,2020-07-08 15:00:00,1.0,3.0,0.0,1.0,60.00699999999999,11929.7,398993.9733333333,164640456.85333332,3,0,33.9
184,2020-07-08 16:00:00,1.0,3.0,0.0,1.0,59.99727272727273,7242.955555555556,399003.3,171798694.4,3,0,34.1
185,2020-07-08 17:00:00,1.0,3.0,0.0,1.0,59.991,9453.195238095239,399010.77999999997,171798694.4,3,0,32.8
186,2020-07-08 18:00:00,1.0,3.0,0.0,1.0,59.991666666666674,12329.92619047619,399021.66833333333,171798694.4,3,0,32.3
187,2020-07-08 19:00:00,1.0,3.0,0.0,1.0,60.01910909090909,11106.925108225108,399030.9381818182,171798694.4,4,0,31.8
188,2020-07-08 20:00:00,1.0,3.0,0.0,1.0,59.99816666666667,9558.5,399039.37166666664,171798694.4,4,0,30.4
189,2020-07-08 21:00:00,1.0,3.0,0.0,1.0,60.00424242424242,9355.260372960372,399047.0925757576,171798694.4,4,0,30.4
190,2020-07-08 22:00:00,1.0,3.0,0.0,1.0,59.980499999999985,9290.969230769231,399056.13499999995,171798694.4,4,0,29.7
191,2020-07-08 23:00:00,1.0,3.0,0.0,1.0,59.980999999999995,15509.879487179487,388159.9716666667,171798707.44166666,4,0,29.4
192,2020-07-09 00:00:00,1.0,3.0,0.0,1.0,59.980166666666676,81230.35,399101.70666666667,153903358.95499998,1,0,30.5
193,2020-07-09 01:00:00,1.0,3.0,0.0,1.0,60.00783333333332,167409.12727272726,399238.4863636364,161062033.91818184,0,0,29.1
194,2020-07-09 02:00:00,1.0,3.0,0.0,1.0,60.00716666666667,172703.51666666666,399410.92333333334,178957531.51333332,0,0,28.8
195,2020-07-09 03:00:00,1.0,3.0,0.0,1.0,60.01699999999998,168221.1,399586.69166666665,178957550.07333332,0,0,28.4
196,2020-07-09 04:00:00,1.0,3.0,0.0,1.0,59.964618181818174,104445.12181818181,399720.20309090905,171799203.59636363,0,0,28.4
197,2020-07-09 05:00:00,1.0,3.0,0.0,1.0,59.9995,146911.73333333334,399833.96,161061911.08666664,0,0,28.0
198,2020-07-09 06:00:00,1.0,3.0,0.0,1.0,59.986606060606064,173668.96363636362,400000.55924242426,171799349.78666666,0,0,28.0
199,2020-07-09 07:00:00,1.0,3.0,0.0,1.0,59.975833333333334,183910.1666666667,400185.0083333333,168220207.2616667,2,0,28.6
200,2020-07-09 08:00:00,1.0,3.0,0.0,1.0,59.99383333333334,185861.68333333332,400376.0316666666,157482794.575,2,0,29.6
201,2020-07-09 09:00:00,1.0,3.0,0.0,1.0,60.004999999999995,181036.66666666666,400561.62,164640981.96666664,2,0,31.5
202,2020-07-09 10:00:00,1.0,3.0,0.0,1.0,60.001,119722.33333333333,400718.11333333334,161061470.07,2,0,32.5
203,2020-07-09 11:00:00,1.0,3.0,0.0,1.0,60.007692307692295,80132.26923076923,400818.00897435896,146744841.535,2,0,33.0
204,2020-07-09 12:00:00,1.0,3.0,0.0,1.0,59.991469696969695,57794.128787878784,378891.9240909092,160085280.93818182,2,0,35.1
205,2020-07-09 13:00:00,1.0,3.0,0.0,1.0,59.99993939393939,27858.32727272727,400926.30999999994,128849165.34348485,3,0,35.9
206,2020-07-09 14:00:00,1.0,3.0,0.0,1.0,59.99516666666667,16282.0,396796.99000000005,128849156.67,3,0,35.0
207,2020-07-09 15:00:00,1.0,3.0,0.0,1.0,60.00266666666666,12876.349999999999,400960.04999999993,128849099.75833333,3,0,34.7
208,2020-07-09 16:00:00,1.0,3.0,0.0,1.0,59.986333333333334,6002.420784313725,400970.065,128849023.01166669,3,0,34.2
209,2020-07-09 17:00:00,1.0,3.0,0.0,1.0,59.98733333333333,6722.434313725491,400977.79000000004,128849023.51333335,3,0,33.6
210,2020-07-09 18:00:00,1.0,3.0,0.0,1.0,59.98657575757576,5970.452388591801,400985.4099999999,128849023.0490909,3,0,33.3
211,2020-07-09 19:00:00,1.0,3.0,0.0,1.0,59.997833333333325,6580.761372549018,400993.07166666666,128849023.47666666,4,0,32.8
212,2020-07-09 20:00:00,1.0,3.0,0.0,1.0,60.00183333333333,5965.874901960784,401000.5333333334,128849023.04666667,4,0,32.1
213,2020-07-09 21:00:00,1.0,3.0,0.0,1.0,60.01018181818182,7553.294117647059,389820.11272727273,128849022.99818182,4,0,31.7
214,2020-07-09 22:00:00,1.0,3.0,0.0,1.0,59.96500000000001,6846.83,401016.2616666666,128849022.975,4,0,31.4
215,2020-07-09 23:00:00,1.0,3.0,0.0,1.0,59.98483333333333,18434.11117647059,401026.5483333333,150323870.39,4,0,30.9
216,2020-07-10 00:00:00,1.0,3.0,0.0,1.0,60.01466666666668,104209.98333333334,401083.14166666666,157482490.42000002,1,0,30.2
217,2020-07-10 01:00:00,1.0,3.0,0.0,1.0,60.00666666666666,159025.75,401219.69166666665,175378314.305,0,0,30.1
218,2020-07-10 02:00:00,1.0,3.0,0.0,1.0,60.00871212121213,177574.07424242425,401389.94681818184,191321690.3836364,0,0,30.0
219,2020-07-10 03:00:00,1.0,3.0,0.0,1.0,59.986318181818184,169424.55,401564.941969697,163339522.93954545,0,0,29.5
220,2020-07-10 04:00:00,1.0,3.0,0.0,1.0,59.992999999999995,95699.98333333334,401700.64666666667,171798833.14666668,0,0,28.8
221,2020-07-10 05:00:00,1.0,3.0,0.0,1.0,60.00490909090909,168344.52727272728,401821.349090909,163990234.64000002,0,0,28.6
222,2020-07-10 06:00:00,1.0,3.0,0.0,1.0,59.99281818181818,185500.25151515153,401995.8004545455,164641126.3668182,0,0,28.8
223,2020-07-10 07:00:00,1.0,3.0,0.0,1.0,60.0025,184883.63333333333,402181.01166666666,182536623.55333334,2,0,29.6
224,2020-07-10 08:00:00,1.0,3.0,0.0,1.0,59.99550000000001,184404.76666666666,394697.16500000004,168220156.87666667,2,0,30.6
225,2020-07-10 09:00:00,1.0,3.0,0.0,1.0,59.99566666666666,174392.96666666665,402549.16000000003,182536557.02,2,0,31.8
226,2020-07-10 10:00:00,1.0,3.0,0.0,1.0,59.99466666666666,130819.31666666668,395027.05333333334,139586681.67333335,2,0,34.0
227,2020-07-10 11:00:00,1.0,3.0,0.0,1.0,59.99583333333332,111894.35,402824.8333333334,146744884.63166666,2,0,36.0
228,2020-07-10 12:00:00,1.0,3.0,0.0,1.0,59.979,71623.35,402917.10833333334,161061350.10916668,2,0,37.0
229,2020-07-10 13:00:00,1.0,3.0,0.0,1.0,60.00583333333334,40047.15,402973.99666666664,171798742.86166665,3,0,38.3
230,2020-07-10 14:00:00,1.0,3.0,0.0,1.0,59.99838181818181,14954.31090909091,402997.25654545455,171798740.412,3,0,36.8
231,2020-07-10 15:00:00,1.0,3.0,0.0,1.0,60.005893939393935,16665.563636363637,395337.1609090909,171798741.70666665,3,0,35.6
232,2020-07-10 16:00:00,1.0,3.0,0.0,1.0,60.00599999999999,11190.05,403027.6516666667,171798711.00333333,3,0,34.9
233,2020-07-10 17:00:00,1.0,3.0,0.0,1.0,59.975833333333334,6349.203921568627,403036.3650000001,171798694.4,3,0,33.2
234,2020-07-10 18:00:00,1.0,3.0,0.0,1.0,59.99633333333334,5198.236274509804,403042.49,171798695.995,3,0,32.7
235,2020-07-10 19:00:00,1.0,3.0,0.0,1.0,59.993999999999986,6467.152396514162,403048.4766666667,171798705.22,4,0,32.0
236,2020-07-10 20:00:00,1.0,3.0,0.0,1.0,60.00183333333332,7100.708333333333,403055.8300000001,171798694.4,4,0,31.4
237,2020-07-10 21:00:00,1.0,3.0,0.0,1.0,60.01649999999999,7224.091666666667,403062.5766666668,171798694.4,4,0,31.0
238,2020-07-10 22:00:00,1.0,3.0,0.0,1.0,60.008236363636364,11876.026262626261,403070.0296363636,171798694.4,4,0,30.7
239,2020-07-10 23:00:00,1.0,3.0,0.0,1.0,59.97983333333334,15946.166666666668,403083.6166666666,171798756.65333334,4,0,30.9
240,2020-07-11 00:00:00,1.0,3.0,0.0,1.0,59.97639393939394,74820.41363636364,403121.4851515152,161061572.31833333,1,1,29.5
