,lastReportTime,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,session,weekend,Temperature
6220,2021-03-31 04:00:00,4.0,1.0,1.5,1.0,60.00375,632.0833333333334,9009.579166666666,0,0,17.3
6221,2021-03-31 05:00:00,4.0,1.0,1.5,1.0,60.000416666666666,3145.1666666666665,9010.125,0,0,17.2
6222,2021-03-31 06:00:00,4.0,1.0,1.5,1.0,60.012916666666655,32901.875,9010.4,0,0,17.4
6223,2021-03-31 07:00:00,4.0,1.0,1.5,1.0,59.99875,32842.45833333333,9010.508333333335,2,0,17.6
6224,2021-03-31 08:00:00,4.0,1.0,1.5,1.0,59.990416666666654,32796.75,9010.575,2,0,17.9
6225,2021-03-31 09:00:00,4.0,1.0,1.5,1.0,60.00999999999999,38228.333333333336,9010.6,2,0,18.4
6226,2021-03-31 10:00:00,4.0,1.0,1.5,1.0,59.99791666666667,54603.375,9010.6,2,0,18.7
6227,2021-03-31 11:00:00,4.0,1.0,1.5,1.0,59.99791666666667,46411.95833333333,9010.6,2,0,19.0
6228,2021-03-31 12:00:00,4.0,1.0,1.5,1.0,60.02083333333333,32759.0,9010.6,2,0,18.8
6229,2021-03-31 13:00:00,4.0,1.0,1.5,1.0,60.03083333333334,32758.833333333332,9010.6,3,0,19.2
6230,2021-03-31 14:00:00,4.0,1.0,1.5,1.0,59.976666666666674,32758.875,9010.6,3,0,19.1
6231,2021-03-31 15:00:00,4.0,1.0,1.5,1.0,59.99875,32758.791666666668,9010.6,3,0,18.9
6232,2021-03-31 16:00:00,4.0,1.0,1.5,1.0,59.999583333333334,32758.708333333332,9010.6,3,0,18.9
6233,2021-03-31 17:00:00,4.0,1.0,1.5,1.0,60.03583333333333,32758.5,9010.6,3,0,18.6
6234,2021-03-31 18:00:00,4.0,1.0,1.5,1.0,59.97,32758.5,9010.6,3,0,18.3
6235,2021-03-31 19:00:00,4.0,1.0,1.5,1.0,59.95083333333332,32758.5,9010.6,4,0,18.0
6236,2021-03-31 20:00:00,4.0,1.0,1.5,1.0,59.984583333333326,32758.5,9010.6,4,0,18.0
6237,2021-03-31 21:00:00,4.0,1.0,1.5,1.0,59.99166666666665,32758.458333333332,9010.6,4,0,18.1
6238,2021-03-31 22:00:00,4.0,1.0,1.5,1.0,60.02708333333333,32822.29166666667,9010.620833333332,4,0,18.1
6239,2021-03-31 23:00:00,4.0,1.0,1.5,1.0,60.03375,30229.541666666668,9010.75,4,0,18.2
6240,2021-04-01 00:00:00,4.0,1.0,1.5,1.0,60.01863636363637,6397.454545454545,9011.040909090909,1,0,18.2
6241,2021-04-01 01:00:00,4.0,1.0,1.5,1.0,60.005,1223.75,9011.775,0,0,17.1
6242,2021-04-01 02:00:00,4.0,1.0,1.5,1.0,59.97375000000001,1616.6666666666667,9013.341666666667,0,0,17.2
6243,2021-04-01 03:00:00,4.0,1.0,1.5,1.0,60.04833333333334,1285.0,9014.920833333334,0,0,17.0
6244,2021-04-01 04:00:00,4.0,1.0,1.5,1.0,60.02,2312.083333333333,9016.470833333333,0,0,16.7
6245,2021-04-01 05:00:00,4.0,1.0,1.5,1.0,60.00333333333333,1568.75,9018.645833333334,0,0,16.3
6246,2021-04-01 06:00:00,4.0,1.0,1.5,1.0,60.018333333333324,1135.4166666666667,9019.941666666668,0,0,16.5
6247,2021-04-01 07:00:00,4.0,1.0,1.5,1.0,60.016818181818174,960.9090909090909,9021.036363636364,2,0,16.7
6248,2021-04-01 08:00:00,4.0,1.0,1.5,1.0,60.01333333333333,565.0,9021.749999999998,2,0,17.0
6249,2021-04-01 09:00:00,4.0,1.0,1.5,1.0,60.01041666666668,32879.5,9022.079166666666,2,0,17.2
6250,2021-04-01 10:00:00,4.0,1.0,1.5,1.0,59.98583333333334,46411.625,9022.099999999999,2,0,17.7
6251,2021-04-01 11:00:00,4.0,1.0,1.5,1.0,59.99291666666667,32758.541666666668,9022.099999999999,2,0,18.0
6252,2021-04-01 12:00:00,4.0,1.0,1.5,1.0,59.99208333333333,32758.541666666668,9022.099999999999,2,0,18.7
6253,2021-04-01 13:00:00,4.0,1.0,1.5,1.0,59.97249999999999,32758.5,9022.099999999999,3,0,18.8
6254,2021-04-01 14:00:00,4.0,1.0,1.5,1.0,59.97874999999999,32758.5,9022.099999999999,3,0,18.7
6255,2021-04-01 15:00:00,4.0,1.0,1.5,1.0,59.99333333333333,32758.5,9022.099999999999,3,0,19.2
6256,2021-04-01 16:00:00,4.0,1.0,1.5,1.0,59.98708333333333,32758.541666666668,9022.099999999999,3,0,19.6
6257,2021-04-01 17:00:00,4.0,1.0,1.5,1.0,59.98041666666666,32758.5,9022.099999999999,3,0,19.5
6258,2021-04-01 18:00:00,4.0,1.0,1.5,1.0,60.00833333333333,32758.5,9022.099999999999,3,0,18.7
6259,2021-04-01 19:00:00,4.0,1.0,1.5,1.0,60.01083333333332,32758.5,9022.099999999999,4,0,18.1
6260,2021-04-01 20:00:00,4.0,1.0,1.5,1.0,60.025416666666665,32758.5,9022.099999999999,4,0,17.9
6261,2021-04-01 21:00:00,4.0,1.0,1.5,1.0,60.00916666666666,32758.25,9022.099999999999,4,0,17.9
6262,2021-04-01 22:00:00,4.0,1.0,1.5,1.0,60.004166666666684,32883.33333333333,9022.158333333333,4,0,17.9
6263,2021-04-01 23:00:00,4.0,1.0,1.5,1.0,60.00958333333333,687.0833333333334,9022.5125,4,0,17.9
6264,2021-04-02 00:00:00,4.0,1.0,1.5,1.0,59.978333333333346,1407.0833333333333,9023.541666666668,1,0,17.7
6265,2021-04-02 01:00:00,4.0,1.0,1.5,1.0,60.01708333333334,2146.25,9025.341666666667,0,0,20.0
6266,2021-04-02 02:00:00,4.0,1.0,1.5,1.0,60.01625000000001,2635.4166666666665,9027.758333333333,0,0,20.4
6267,2021-04-02 03:00:00,4.0,1.0,1.5,1.0,60.02041666666668,2713.3333333333335,9030.541666666668,0,0,18.8
6268,2021-04-02 04:00:00,4.0,1.0,1.5,1.0,60.01083333333333,2432.0833333333335,9033.304166666667,0,0,18.7
6269,2021-04-02 05:00:00,4.0,1.0,1.5,1.0,60.003181818181815,1540.4545454545455,9034.918181818182,0,0,18.7
6270,2021-04-02 06:00:00,4.0,1.0,1.5,1.0,60.00125,1279.5833333333333,9036.474999999999,0,0,18.8
6271,2021-04-02 07:00:00,4.0,1.0,1.5,1.0,59.974583333333335,1197.9166666666665,9037.654166666667,2,0,19.1
6272,2021-04-02 08:00:00,4.0,1.0,1.5,1.0,60.03916666666667,11353.791666666666,9038.470833333333,2,0,18.9
6273,2021-04-02 09:00:00,4.0,1.0,1.5,1.0,60.00916666666666,32858.541666666664,9038.725,2,0,19.2
6274,2021-04-02 10:00:00,4.0,1.0,1.5,1.0,59.97666666666667,49141.708333333336,9038.75,2,0,20.2
6275,2021-04-02 11:00:00,4.0,1.0,1.5,1.0,60.00833333333335,32758.5,9038.75,2,0,19.5
6276,2021-04-02 12:00:00,4.0,1.0,1.5,1.0,60.01166666666668,32758.5,9038.75,2,0,19.6
6277,2021-04-02 13:00:00,4.0,1.0,1.5,1.0,60.00333333333334,32758.5,9038.75,3,0,19.5
6278,2021-04-02 14:00:00,4.0,1.0,1.5,1.0,59.976666666666674,32758.5,9038.75,3,0,19.6
6279,2021-04-02 15:00:00,4.0,1.0,1.5,1.0,59.97166666666667,32758.5,9038.75,3,0,19.9
6280,2021-04-02 16:00:00,4.0,1.0,1.5,1.0,59.98125000000001,32758.5,9038.75,3,0,20.0
6281,2021-04-02 17:00:00,4.0,1.0,1.5,1.0,59.98624999999999,32758.333333333332,9038.75,3,0,19.6
6282,2021-04-02 18:00:00,4.0,1.0,1.5,1.0,59.98666666666667,32758.375,9038.75,3,0,19.4
6283,2021-04-02 19:00:00,4.0,1.0,1.5,1.0,60.03041666666667,32758.5,9038.75,4,0,19.4
6284,2021-04-02 20:00:00,4.0,1.0,1.5,1.0,60.01791666666667,32758.416666666668,9038.75,4,0,19.2
6285,2021-04-02 21:00:00,4.0,1.0,1.5,1.0,59.97125,35488.916666666664,9038.75,4,0,19.1
6286,2021-04-02 22:00:00,4.0,1.0,1.5,1.0,59.98958333333333,32790.625,9038.758333333333,4,0,19.0
6287,2021-04-02 23:00:00,4.0,1.0,1.5,1.0,59.99083333333332,27515.083333333332,9038.866666666669,4,0,18.9
6288,2021-04-03 00:00:00,4.0,1.0,1.5,1.0,59.99791666666667,590.0,9039.279166666667,1,1,19.0
6289,2021-04-03 01:00:00,4.0,1.0,1.5,1.0,59.993750000000006,1432.0833333333333,9040.158333333333,0,1,22.8
6290,2021-04-03 02:00:00,4.0,1.0,1.5,1.0,59.99250000000001,1688.3333333333333,9041.8875,0,1,22.8
6291,2021-04-03 03:00:00,4.0,1.0,1.5,1.0,60.02708333333333,2111.25,9043.8875,0,1,22.5
6292,2021-04-03 04:00:00,4.0,1.0,1.5,1.0,59.96666666666666,2165.416666666667,9046.304166666667,0,1,22.5
6293,2021-04-03 05:00:00,4.0,1.0,1.5,1.0,60.005,2352.0833333333335,9048.5,0,1,22.5
6294,2021-04-03 06:00:00,4.0,1.0,1.5,1.0,59.9975,1687.9166666666667,9050.495833333332,0,1,22.3
6295,2021-04-03 07:00:00,4.0,1.0,1.5,1.0,60.007083333333334,898.3333333333334,9051.829166666666,2,1,22.2
6296,2021-04-03 08:00:00,4.0,1.0,1.5,1.0,59.97,24795.958333333332,9052.320833333333,2,1,21.3
6297,2021-04-03 09:00:00,4.0,1.0,1.5,1.0,59.99333333333333,32802.208333333336,9052.441666666666,2,1,21.5
6298,2021-04-03 10:00:00,4.0,1.0,1.5,1.0,59.9859090909091,50631.59090909091,9052.45,2,1,21.9
6299,2021-04-03 11:00:00,4.0,1.0,1.5,1.0,59.96875,32758.5,9052.45,2,1,22.3
6300,2021-04-03 12:00:00,4.0,1.0,1.5,1.0,60.00666666666667,32758.5,9052.45,2,1,23.0
6301,2021-04-03 13:00:00,4.0,1.0,1.5,1.0,60.015833333333326,32758.5,9052.45,3,1,22.5
6302,2021-04-03 14:00:00,4.0,1.0,1.5,1.0,60.00916666666666,32758.375,9052.45,3,1,23.0
6303,2021-04-03 15:00:00,4.0,1.0,1.5,1.0,60.02833333333333,32758.5,9052.45,3,1,22.9
6304,2021-04-03 16:00:00,4.0,1.0,1.5,1.0,59.99833333333333,32758.166666666668,9052.45,3,1,21.7
6305,2021-04-03 17:00:00,4.0,1.0,1.5,1.0,59.99596153846153,32758.19230769231,9052.45,3,1,22.0
6306,2021-04-03 18:00:00,4.0,1.0,1.5,1.0,59.981249999999996,32758.5,9052.45,3,1,21.6
6307,2021-04-03 19:00:00,4.0,1.0,1.5,1.0,59.95708333333334,32758.458333333332,9052.45,4,1,21.6
6308,2021-04-03 20:00:00,4.0,1.0,1.5,1.0,59.99541666666668,32758.125,9052.45,4,1,21.6
6309,2021-04-03 21:00:00,4.0,1.0,1.5,1.0,59.99416666666667,32758.0,9052.45,4,1,21.4
6310,2021-04-03 22:00:00,4.0,1.0,1.5,1.0,60.001666666666665,32814.958333333336,9052.466666666667,4,1,21.3
6311,2021-04-03 23:00:00,4.0,1.0,1.5,1.0,60.022916666666674,30213.333333333336,9052.583333333334,4,1,21.3
6312,2021-04-04 00:00:00,4.0,1.0,1.5,1.0,60.00375,5873.166666666666,9052.895833333334,1,1,21.3
6313,2021-04-04 01:00:00,4.0,1.0,1.5,1.0,59.98958333333332,659.5833333333333,9053.43333333333,0,1,18.2
6314,2021-04-04 02:00:00,4.0,1.0,1.5,1.0,59.99875,1137.5,9054.316666666666,0,1,18.0
6315,2021-04-04 03:00:00,4.0,1.0,1.5,1.0,59.99791666666667,1099.1666666666665,9055.491666666665,0,1,18.2
6316,2021-04-04 04:00:00,4.0,1.0,1.5,1.0,59.98458333333334,688.3333333333333,9056.4125,0,1,18.0
6317,2021-04-04 05:00:00,4.0,1.0,1.5,1.0,60.00208333333333,586.6666666666666,9057.012499999999,0,1,18.0
6318,2021-04-04 06:00:00,4.0,1.0,1.5,1.0,59.982083333333335,639.1666666666666,9057.6625,0,1,18.0
6319,2021-04-04 07:00:00,4.0,1.0,1.5,1.0,59.997083333333336,22086.125,9058.108333333334,2,1,18.2
6320,2021-04-04 08:00:00,4.0,1.0,1.5,1.0,60.021249999999995,32913.20833333333,9058.270833333332,2,1,18.5
6321,2021-04-04 09:00:00,4.0,1.0,1.5,1.0,60.009166666666665,32802.79166666667,9058.391666666666,2,1,18.9
6322,2021-04-04 10:00:00,4.0,1.0,1.5,1.0,60.00958333333333,43681.166666666664,9058.399999999998,2,1,19.1
6323,2021-04-04 11:00:00,4.0,1.0,1.5,1.0,60.00291666666667,32758.5,9058.399999999998,2,1,19.5
6324,2021-04-04 12:00:00,4.0,1.0,1.5,1.0,59.98416666666666,32758.5,9058.399999999998,2,1,19.9
6325,2021-04-04 13:00:00,4.0,1.0,1.5,1.0,59.98958333333334,32758.5,9058.399999999998,3,1,20.5
6326,2021-04-04 14:00:00,4.0,1.0,1.5,1.0,59.970000000000006,32758.5,9058.399999999998,3,1,20.3
6327,2021-04-04 15:00:00,4.0,1.0,1.5,1.0,60.02000000000001,32758.541666666668,9058.399999999998,3,1,20.0
6328,2021-04-04 16:00:00,4.0,1.0,1.5,1.0,60.008333333333326,32758.5,9058.399999999998,3,1,19.3
6329,2021-04-04 17:00:00,4.0,1.0,1.5,1.0,59.98416666666666,32758.5,9058.399999999998,3,1,19.5
6330,2021-04-04 18:00:00,4.0,1.0,1.5,1.0,60.00791666666666,32758.5,9058.399999999998,3,1,19.7
6331,2021-04-04 19:00:00,4.0,1.0,1.5,1.0,60.02458333333334,32758.5,9058.399999999998,4,1,19.9
6332,2021-04-04 20:00:00,4.0,1.0,1.5,1.0,60.02458333333333,32758.5,9058.399999999998,4,1,19.5
6333,2021-04-04 21:00:00,4.0,1.0,1.5,1.0,60.01333333333333,32758.166666666668,9058.399999999998,4,1,19.2
6334,2021-04-04 22:00:00,4.0,1.0,1.5,1.0,60.03,24723.666666666664,9058.45,4,1,18.4
6335,2021-04-04 23:00:00,4.0,1.0,1.5,1.0,60.020833333333336,598.75,9058.8625,4,1,18.2
6336,2021-04-05 00:00:00,4.0,1.0,1.5,1.0,59.99041666666667,1376.25,9059.691666666666,1,0,17.9
6337,2021-04-05 01:00:00,4.0,1.0,1.5,1.0,60.02208333333334,2549.583333333333,9061.766666666666,0,0,20.3
6338,2021-04-05 02:00:00,4.0,1.0,1.5,1.0,59.98416666666667,3033.3333333333335,9064.583333333332,0,0,20.1
6339,2021-04-05 03:00:00,4.0,1.0,1.5,1.0,60.025416666666665,3208.3333333333335,9067.741666666669,0,0,20.0
6340,2021-04-05 04:00:00,4.0,1.0,1.5,1.0,60.032500000000006,3137.9166666666665,9070.937499999998,0,0,20.3
6341,2021-04-05 05:00:00,4.0,1.0,1.5,1.0,60.00125,2827.0833333333335,9073.941666666668,0,0,20.6
6342,2021-04-05 06:00:00,4.0,1.0,1.5,1.0,59.99416666666668,2297.0833333333335,9076.545833333332,0,0,20.4
6343,2021-04-05 07:00:00,4.0,1.0,1.5,1.0,60.00458333333333,1594.1666666666667,9078.504166666668,2,0,20.0
6344,2021-04-05 08:00:00,4.0,1.0,1.5,1.0,59.975833333333334,730.4166666666667,9079.675,2,0,21.5
6345,2021-04-05 09:00:00,4.0,1.0,1.5,1.0,59.934583333333336,30166.0,9080.041666666668,2,0,23.3
6346,2021-04-05 10:00:00,4.0,1.0,1.5,1.0,59.95291666666666,43681.833333333336,9080.099999999999,2,0,25.3
6347,2021-04-05 11:00:00,4.0,1.0,1.5,1.0,59.93958333333333,32758.625,9080.099999999999,2,0,26.4
6348,2021-04-05 12:00:00,4.0,1.0,1.5,1.0,59.995000000000005,32758.583333333332,9080.099999999999,2,0,26.6
6349,2021-04-05 13:00:00,4.0,1.0,1.5,1.0,59.99666666666667,32758.5,9080.099999999999,3,0,27.2
6350,2021-04-05 14:00:00,4.0,1.0,1.5,1.0,60.00208333333333,32758.5,9080.099999999999,3,0,27.2
6351,2021-04-05 15:00:00,4.0,1.0,1.5,1.0,59.98124999999999,32758.5,9080.099999999999,3,0,27.0
6352,2021-04-05 16:00:00,4.0,1.0,1.5,1.0,60.008333333333326,32758.583333333332,9080.099999999999,3,0,25.9
6353,2021-04-05 17:00:00,4.0,1.0,1.5,1.0,60.018750000000004,32758.5,9080.099999999999,3,0,24.4
6354,2021-04-05 18:00:00,4.0,1.0,1.5,1.0,60.0,32758.5,9080.099999999999,3,0,23.6
6355,2021-04-05 19:00:00,4.0,1.0,1.5,1.0,59.9859090909091,32758.5,9080.099999999999,4,0,22.9
6356,2021-04-05 20:00:00,4.0,1.0,1.5,1.0,59.98291666666667,32758.5,9080.099999999999,4,0,22.7
6357,2021-04-05 21:00:00,4.0,1.0,1.5,1.0,59.98833333333332,32758.291666666668,9080.099999999999,4,0,22.6
6358,2021-04-05 22:00:00,4.0,1.0,1.5,1.0,59.955833333333345,30150.25,9080.120833333334,4,0,22.4
6359,2021-04-05 23:00:00,4.0,1.0,1.5,1.0,60.00125,781.6666666666667,9080.5875,4,0,22.2
6360,2021-04-06 00:00:00,4.0,1.0,1.5,1.0,59.97874999999999,898.75,9081.4375,1,0,22.5
6361,2021-04-06 01:00:00,4.0,1.0,1.5,1.0,59.99583333333334,1460.4166666666667,9082.583333333334,0,0,25.1
6362,2021-04-06 02:00:00,4.0,1.0,1.5,1.0,60.00875,830.8333333333334,9083.729166666668,0,0,24.8
6363,2021-04-06 03:00:00,4.0,1.0,1.5,1.0,60.02958333333335,1959.1666666666667,9084.933333333334,0,0,24.9
6364,2021-04-06 04:00:00,4.0,1.0,1.5,1.0,59.97541666666667,2465.4166666666665,9087.541666666668,0,0,25.0
6365,2021-04-06 05:00:00,4.0,1.0,1.5,1.0,59.98791666666666,2269.166666666667,9089.65,0,0,24.6
6366,2021-04-06 06:00:00,4.0,1.0,1.5,1.0,59.98791666666667,2217.9166666666665,9092.275,0,0,24.0
6367,2021-04-06 07:00:00,4.0,1.0,1.5,1.0,59.99916666666667,1870.4166666666665,9094.383333333333,2,0,24.2
6368,2021-04-06 08:00:00,4.0,1.0,1.5,1.0,60.014166666666675,934.5833333333333,9095.791666666668,2,0,23.8
6369,2021-04-06 09:00:00,4.0,1.0,1.5,1.0,60.01250000000001,27469.208333333332,9096.279166666667,2,0,24.5
6370,2021-04-06 10:00:00,4.0,1.0,1.5,1.0,60.002916666666664,43681.541666666664,9096.349999999999,2,0,26.5
6371,2021-04-06 11:00:00,4.0,1.0,1.5,1.0,60.00749999999999,32758.416666666668,9096.349999999999,2,0,25.9
6372,2021-04-06 12:00:00,4.0,1.0,1.5,1.0,59.9775,32758.583333333332,9096.349999999999,2,0,25.8
6373,2021-04-06 13:00:00,4.0,1.0,1.5,1.0,60.00541666666667,32758.5,9096.349999999999,3,0,25.9
6374,2021-04-06 14:00:00,4.0,1.0,1.5,1.0,60.00416666666666,32758.833333333332,9096.349999999999,3,0,26.5
6375,2021-04-06 15:00:00,4.0,1.0,1.5,1.0,60.00416666666666,32758.5,9096.349999999999,3,0,26.5
6376,2021-04-06 16:00:00,4.0,1.0,1.5,1.0,60.019166666666656,32758.5,9096.349999999999,3,0,26.4
6377,2021-04-06 17:00:00,4.0,1.0,1.5,1.0,59.98266025641025,32758.5,9096.349999999999,3,0,25.4
6378,2021-04-06 18:00:00,4.0,1.0,1.5,1.0,60.01000000000001,32758.5,9096.349999999999,3,0,24.9
6379,2021-04-06 19:00:00,4.0,1.0,1.5,1.0,59.99916666666667,32758.416666666668,9096.349999999999,4,0,23.5
6380,2021-04-06 20:00:00,4.0,1.0,1.5,1.0,59.96727272727273,32758.454545454544,9096.349999999999,4,0,23.4
6381,2021-04-06 21:00:00,4.0,1.0,1.5,1.0,59.97833333333333,32763.625,9096.349999999999,4,0,23.3
6382,2021-04-06 22:00:00,4.0,1.0,1.5,1.0,59.98541666666667,19302.708333333332,9096.404166666667,4,0,22.9
6383,2021-04-06 23:00:00,4.0,1.0,1.5,1.0,60.00545454545454,1120.0,9096.990909090908,4,0,22.9
6384,2021-04-07 00:00:00,4.0,1.0,1.5,1.0,60.01666666666666,2011.25,9098.504166666668,1,0,22.9
6385,2021-04-07 01:00:00,4.0,1.0,1.5,1.0,60.017083333333346,2737.5,9100.9125,0,0,20.4
6386,2021-04-07 02:00:00,4.0,1.0,1.5,1.0,59.998333333333335,3200.0,9103.920833333332,0,0,20.3
6387,2021-04-07 03:00:00,4.0,1.0,1.5,1.0,60.009166666666665,3371.25,9107.233333333334,0,0,20.2
6388,2021-04-07 04:00:00,4.0,1.0,1.5,1.0,60.009166666666665,3362.5,9110.625,0,0,20.1
6389,2021-04-07 05:00:00,4.0,1.0,1.5,1.0,60.01749999999999,3140.833333333333,9113.904166666667,0,0,19.6
6390,2021-04-07 06:00:00,4.0,1.0,1.5,1.0,59.971666666666664,2509.5833333333335,9116.8,0,0,19.1
6391,2021-04-07 07:00:00,4.0,1.0,1.5,1.0,60.024166666666666,1468.3333333333335,9118.962500000001,2,0,18.4
6392,2021-04-07 08:00:00,4.0,1.0,1.5,1.0,59.99625,13960.625,9119.708333333334,2,0,17.6
6393,2021-04-07 09:00:00,4.0,1.0,1.5,1.0,59.99375,35529.083333333336,9119.866666666669,2,0,17.0
6394,2021-04-07 10:00:00,4.0,1.0,1.5,1.0,59.98416666666666,46411.416666666664,9119.9,2,0,16.6
6395,2021-04-07 11:00:00,4.0,1.0,1.5,1.0,59.98666666666666,32758.791666666668,9119.9,2,0,16.6
6396,2021-04-07 12:00:00,4.0,1.0,1.5,1.0,59.99839743589743,32758.76923076923,9119.9,2,0,16.6
6397,2021-04-07 13:00:00,4.0,1.0,1.5,1.0,60.01999999999999,32758.625,9119.9,3,0,16.8
6398,2021-04-07 14:00:00,4.0,1.0,1.5,1.0,59.99291666666667,32758.625,9119.9,3,0,16.8
6399,2021-04-07 15:00:00,4.0,1.0,1.5,1.0,60.01958333333334,32758.5,9119.9,3,0,15.7
6400,2021-04-07 16:00:00,4.0,1.0,1.5,1.0,59.995000000000005,32758.5,9119.9,3,0,15.7
6401,2021-04-07 17:00:00,4.0,1.0,1.5,1.0,59.98333333333334,32758.5,9119.9,3,0,15.1
6402,2021-04-07 18:00:00,4.0,1.0,1.5,1.0,60.007083333333334,32758.5,9119.9,3,0,15.0
6403,2021-04-07 19:00:00,4.0,1.0,1.5,1.0,59.96625,32758.5,9119.9,4,0,15.3
6404,2021-04-07 20:00:00,4.0,1.0,1.5,1.0,60.00874999999999,32758.5,9119.9,4,0,15.1
6405,2021-04-07 21:00:00,4.0,1.0,1.5,1.0,59.98541666666668,32763.375,9119.9,4,0,14.9
6406,2021-04-07 22:00:00,4.0,1.0,1.5,1.0,60.001666666666665,30158.583333333332,9119.925,4,0,15.4
6407,2021-04-07 23:00:00,4.0,1.0,1.5,1.0,59.99458333333334,6026.458333333333,9120.254166666666,4,0,15.5
6408,2021-04-08 00:00:00,4.0,1.0,1.5,1.0,60.00874999999999,3289.75,9120.879166666668,1,0,15.8
6409,2021-04-08 01:00:00,4.0,1.0,1.5,1.0,60.02041666666667,19424.125,9121.291666666666,0,0,15.3
6410,2021-04-08 02:00:00,4.0,1.0,1.5,1.0,60.00333333333333,32986.0,9121.529166666667,0,0,15.4
6411,2021-04-08 03:00:00,4.0,1.0,1.5,1.0,59.99166666666667,14035.875,9121.870833333334,0,0,15.6
6412,2021-04-08 04:00:00,4.0,1.0,1.5,1.0,59.98500000000001,3338.772727272727,9122.195454545456,0,0,15.7
6413,2021-04-08 05:00:00,4.0,1.0,1.5,1.0,60.02000000000001,24778.375,9122.516666666666,0,0,15.8
6414,2021-04-08 06:00:00,4.0,1.0,1.5,1.0,60.01916666666666,32937.75,9122.679166666667,0,0,16.0
6415,2021-04-08 07:00:00,4.0,1.0,1.5,1.0,59.967083333333335,32845.833333333336,9122.825,2,0,16.2
6416,2021-04-08 08:00:00,4.0,1.0,1.5,1.0,60.0,32790.70833333333,9122.875,2,0,16.4
6417,2021-04-08 09:00:00,4.0,1.0,1.5,1.0,59.986250000000005,40956.708333333336,9122.9,2,0,17.1
6418,2021-04-08 10:00:00,4.0,1.0,1.5,1.0,60.00375,51872.66666666667,9122.9,2,0,17.3
6419,2021-04-08 11:00:00,4.0,1.0,1.5,1.0,60.025000000000006,32758.5,9122.9,2,0,18.0
6420,2021-04-08 12:00:00,4.0,1.0,1.5,1.0,59.98833333333333,32758.666666666668,9122.9,2,0,18.5
6421,2021-04-08 13:00:00,4.0,1.0,1.5,1.0,60.00416666666666,32758.5,9122.9,3,0,18.8
6422,2021-04-08 14:00:00,4.0,1.0,1.5,1.0,60.01499999999999,32758.5,9122.9,3,0,18.8
6423,2021-04-08 15:00:00,4.0,1.0,1.5,1.0,60.02166666666667,32758.5,9122.9,3,0,18.8
6424,2021-04-08 16:00:00,4.0,1.0,1.5,1.0,59.991666666666674,32758.625,9122.9,3,0,19.0
6425,2021-04-08 17:00:00,4.0,1.0,1.5,1.0,59.99416666666667,32758.5,9122.9,3,0,19.2
6426,2021-04-08 18:00:00,4.0,1.0,1.5,1.0,60.00083333333333,32758.5,9122.9,3,0,19.3
6427,2021-04-08 19:00:00,4.0,1.0,1.5,1.0,59.99458333333334,32758.5,9122.9,4,0,19.2
6428,2021-04-08 20:00:00,4.0,1.0,1.5,1.0,59.98791666666668,32758.5,9122.9,4,0,19.3
6429,2021-04-08 21:00:00,4.0,1.0,1.5,1.0,59.99250000000001,32758.291666666668,9122.9,4,0,19.4
6430,2021-04-08 22:00:00,4.0,1.0,1.5,1.0,60.01374999999999,32811.791666666664,9122.920833333334,4,0,19.6
6431,2021-04-08 23:00:00,4.0,1.0,1.5,1.0,59.997499999999995,32827.208333333336,9122.979166666664,4,0,18.1
6432,2021-04-09 00:00:00,4.0,1.0,1.5,1.0,60.041666666666664,32929.291666666664,9123.1,1,0,18.3
6433,2021-04-09 01:00:00,4.0,1.0,1.5,1.0,59.9975,16667.333333333332,9123.3125,0,0,19.6
6434,2021-04-09 02:00:00,4.0,1.0,1.5,1.0,60.0025,560.0,9123.716666666667,0,0,19.5
6435,2021-04-09 03:00:00,4.0,1.0,1.5,1.0,59.99458333333332,14037.458333333334,9124.241666666667,0,0,19.6
6436,2021-04-09 04:00:00,4.0,1.0,1.5,1.0,60.01958333333334,30233.0,9124.5125,0,0,19.7
6437,2021-04-09 05:00:00,4.0,1.0,1.5,1.0,60.00541666666667,32936.791666666664,9124.69166666667,0,0,19.9
6438,2021-04-09 06:00:00,4.0,1.0,1.5,1.0,59.97291666666667,32905.291666666664,9124.854166666666,0,0,20.2
6439,2021-04-09 07:00:00,4.0,1.0,1.5,1.0,59.99916666666667,8524.208333333334,9125.075,2,0,20.6
6440,2021-04-09 08:00:00,4.0,1.0,1.5,1.0,60.01291666666666,32936.583333333336,9125.35,2,0,21.4
6441,2021-04-09 09:00:00,4.0,1.0,1.5,1.0,59.98636363636364,32778.27272727273,9125.450000000003,2,0,22.5
6442,2021-04-09 10:00:00,4.0,1.0,1.5,1.0,60.02041666666667,46411.75,9125.450000000003,2,0,23.7
6443,2021-04-09 11:00:00,4.0,1.0,1.5,1.0,60.00541666666666,32758.875,9125.450000000003,2,0,24.4
6444,2021-04-09 12:00:00,4.0,1.0,1.5,1.0,60.00416666666666,32758.666666666668,9125.450000000003,2,0,23.8
6445,2021-04-09 13:00:00,4.0,1.0,1.5,1.0,59.99208333333334,32758.5,9125.450000000003,3,0,22.2
6446,2021-04-09 14:00:00,4.0,1.0,1.5,1.0,59.982499999999995,32758.541666666668,9125.450000000003,3,0,22.0
6447,2021-04-09 15:00:00,4.0,1.0,1.5,1.0,60.008181818181825,32758.5,9125.450000000003,3,0,21.7
