,lastReportTime,Unnamed: 0,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Sequence,Temp(¢J),wind direction,wind speed(m/s),Rainfall(mm)
496,2020-08-28 04:00:00,1396,1.0,3.0,0.0,1.0,59.99316666666666,103070.01666666668,594642.0149999999,29740.07452066475,0,0,1556,25.5,98,0.9,0
497,2020-08-28 05:00:00,1397,1.0,3.0,0.0,1.0,60.001,133598.46666666667,594758.945,33071.51676681739,0,0,1555,25.6,94,1.5,0
498,2020-08-28 06:00:00,1398,1.0,3.0,0.0,1.0,59.984833333333334,112938.66666666666,589004.7299999999,29710.150679636685,0,0,1554,25.8,94,1.6,0
499,2020-08-28 07:00:00,1399,1.0,3.0,0.0,1.0,59.992,121718.76666666668,595001.7816666666,31638.272092455976,2,0,1553,26.5,87,0.8,0
500,2020-08-28 08:00:00,1400,1.0,3.0,0.0,1.0,60.0005,114879.98333333335,569688.3766666667,29850.451838608606,2,0,1552,27.8,75,0.5,0
501,2020-08-28 09:00:00,1401,1.0,3.0,0.0,1.0,60.00143939393939,85528.87878787878,595228.6418181818,24264.133289306686,2,0,1551,30.2,57,0.7,0
502,2020-08-28 10:00:00,1402,1.0,3.0,0.0,1.0,59.99036363636365,62485.09090909092,595299.5963636364,19787.32499048072,2,0,1550,32.5,48,0.4,0
503,2020-08-28 11:00:00,1403,1.0,3.0,0.0,1.0,59.9885,51933.55,595354.9983333333,16724.93165377598,2,0,1549,33.3,48,0.3,0
504,2020-08-28 12:00:00,1404,1.0,3.0,0.0,1.0,60.00216666666667,19232.65,595389.4883333334,10201.667649928606,2,0,1548,33.5,49,0.8,0
505,2020-08-28 13:00:00,1405,1.0,3.0,0.0,1.0,60.009833333333326,10450.879971590908,595405.072121212,8147.187358202443,3,0,1547,33.3,51,0.7,0
506,2020-08-28 14:00:00,1406,1.0,3.0,0.0,1.0,59.996500000000005,8350.808238636364,595422.175,7260.158392233856,3,0,1546,35.1,44,0.8,0
507,2020-08-28 15:00:00,1407,1.0,3.0,0.0,1.0,60.016999999999996,11559.530208333332,595441.4433333332,8486.890221719816,3,0,1545,32.7,55,1.7,0
508,2020-08-28 16:00:00,1408,1.0,3.0,0.0,1.0,59.98469696969697,11189.164299242424,595459.0349999999,8118.272808781535,3,0,1544,31.3,70,3.0,0
509,2020-08-28 17:00:00,1409,1.0,3.0,0.0,1.0,59.98816666666668,8555.274147727272,595474.1033333333,6900.545547358402,3,0,1543,29.3,91,3.1,3
510,2020-08-28 18:00:00,1410,1.0,3.0,0.0,1.0,60.004060606060605,8858.55596590909,595491.7003030303,7181.554460177694,3,0,1542,28.5,86,0.8,0
511,2020-08-28 19:00:00,1411,1.0,3.0,0.0,1.0,60.001999999999995,12421.789393939394,595511.1527272727,8870.480252260828,4,0,1541,28.8,86,0.9,0
512,2020-08-28 20:00:00,1412,1.0,3.0,0.0,1.0,59.98833333333333,12757.185700757575,595532.9833333334,9135.098279192449,4,0,1540,29.4,78,1.4,0
513,2020-08-28 21:00:00,1413,1.0,3.0,0.0,1.0,59.99156060606059,8719.101609848485,595555.0281818181,7347.046775345075,4,0,1539,29.3,79,1.3,0
514,2020-08-28 22:00:00,1414,1.0,3.0,0.0,1.0,60.02,9676.312973484848,595577.4233333333,7807.016104831034,4,0,1538,28.9,82,1.9,0
515,2020-08-28 23:00:00,1415,1.0,3.0,0.0,1.0,59.963333333333345,9708.334943181817,595598.3116666666,7754.214600983659,4,0,1537,28.5,85,0.6,0
516,2020-08-29 00:00:00,1416,1.0,3.0,0.0,1.0,59.98716666666665,22769.666587752527,595617.4166666667,11679.213097136284,1,1,1536,29.3,78,2.9,0
517,2020-08-29 01:00:00,1417,1.0,3.0,0.0,1.0,60.005499999999984,32692.183333333338,595645.835,13749.861593288913,0,1,1535,27.9,81,1.8,0
518,2020-08-29 02:00:00,1418,1.0,3.0,0.0,1.0,59.97983333333333,36161.46666666666,595682.105,14485.662172774868,0,1,1534,27.6,83,1.5,0
519,2020-08-29 03:00:00,1419,1.0,3.0,0.0,1.0,59.993166666666674,33607.8,595716.4316666665,13469.912752260829,0,1,1533,27.7,82,0.8,0
520,2020-08-29 04:00:00,1420,1.0,3.0,0.0,1.0,59.998363636363635,23566.945454545457,595745.7581818182,11929.380968586389,0,1,1532,27.5,82,0.5,0
521,2020-08-29 05:00:00,1421,1.0,3.0,0.0,1.0,59.983564102564095,24612.037179487183,595767.2896153847,11451.236282920829,0,1,1531,27.2,85,0.7,0
522,2020-08-29 06:00:00,1422,1.0,3.0,0.0,1.0,59.989833333333344,26138.716666666667,595792.4933333334,11784.081157385372,0,1,1530,27.2,86,0.6,0
523,2020-08-29 07:00:00,1423,1.0,3.0,0.0,1.0,59.998333333333335,31256.766666666663,595821.8550000001,12434.652570204666,2,1,1529,27.9,81,0.9,0
524,2020-08-29 08:00:00,1424,1.0,3.0,0.0,1.0,59.979499999999994,28162.183333333327,595852.345,12108.382316357289,2,1,1528,29.9,61,1.2,0
525,2020-08-29 09:00:00,1425,1.0,3.0,0.0,1.0,59.99766666666667,19365.38695014663,595877.4216666666,10408.874562509916,2,1,1527,31.8,54,0.9,0
526,2020-08-29 10:00:00,1426,1.0,3.0,0.0,1.0,59.99566666666667,14792.864638318668,595894.0000000001,9851.525141995873,2,1,1526,32.1,54,0.8,0
527,2020-08-29 11:00:00,1427,1.0,3.0,0.0,1.0,59.99033333333334,11303.778931631305,595907.7083333334,8375.652804815167,2,1,1525,33.3,47,4.3,0
528,2020-08-29 12:00:00,1428,1.0,3.0,0.0,1.0,60.01166666666667,10466.800577885111,595921.7866666667,7799.253384301126,2,1,1524,30.7,65,3.8,0
529,2020-08-29 13:00:00,1429,1.0,3.0,0.0,1.0,60.00218181818182,10024.41980334656,585300.9527272728,7645.455502141837,3,1,1523,29.7,73,3.7,0
530,2020-08-29 14:00:00,1430,1.0,3.0,0.0,1.0,59.99416666666667,9882.91175608073,595950.4016666667,7627.447203315883,3,1,1522,29.2,76,4.3,0
531,2020-08-29 15:00:00,1431,1.0,3.0,0.0,1.0,60.02149999999999,12306.373108216896,595966.19,8697.245699468507,3,1,1521,29.8,71,3.0,0
532,2020-08-29 16:00:00,1432,1.0,3.0,0.0,1.0,60.010833333333345,12577.301369869154,595981.575,8833.78377895447,3,1,1520,30.1,73,3.8,0
533,2020-08-29 17:00:00,1433,1.0,3.0,0.0,1.0,60.01650000000001,9108.24500748832,595997.2616666667,7001.588525107091,3,1,1519,29.8,76,3.9,0
534,2020-08-29 18:00:00,1434,1.0,3.0,0.0,1.0,59.974166666666655,9774.577024312375,596014.6966666667,7466.934937926385,3,1,1518,29.6,80,3.9,0
535,2020-08-29 19:00:00,1435,1.0,3.0,0.0,1.0,59.984333333333346,12455.942374469765,596034.3783333333,8800.081350745677,4,1,1517,29.5,81,2.8,0
536,2020-08-29 20:00:00,1436,1.0,3.0,0.0,1.0,59.975833333333334,12854.741057960486,596055.8633333333,8953.911096898306,4,1,1516,29.8,77,3.5,0
537,2020-08-29 21:00:00,1437,1.0,3.0,0.0,1.0,59.99309090909092,9641.879135390604,593098.5381818183,7420.492358202443,4,1,1515,29.6,78,4.1,0
538,2020-08-29 22:00:00,1438,1.0,3.0,0.0,1.0,59.992200000000004,9810.292979095484,596098.6539999999,7474.524082579725,4,1,1514,29.4,78,3.8,0
539,2020-08-29 23:00:00,1439,1.0,3.0,0.0,1.0,59.988333333333344,9702.576216739757,596117.56,7288.71482210852,4,1,1513,29.2,79,3.3,0
540,2020-08-30 00:00:00,1440,1.0,3.0,0.0,1.0,59.971333333333334,10000.658233563812,593157.7183333335,7133.352901594479,1,1,1512,28.9,81,2.6,0
541,2020-08-30 01:00:00,1441,1.0,3.0,0.0,1.0,59.99400000000001,12776.198755739548,596153.1466666667,8509.959731080438,0,1,1511,29.2,78,3.7,0
542,2020-08-30 02:00:00,1442,1.0,3.0,0.0,1.0,59.9695,14657.961449169112,596169.485,9208.147810566397,0,1,1510,28.9,81,3.2,0
543,2020-08-30 03:00:00,1443,1.0,3.0,0.0,1.0,59.97683333333333,13250.829639540567,596186.3183333334,8323.815056719022,0,1,1509,28.6,82,2.5,0
544,2020-08-30 04:00:00,1444,1.0,3.0,0.0,1.0,59.9695,11392.846718800913,596200.9266666666,7854.680219538314,0,1,1508,28.5,83,2.1,0
545,2020-08-30 05:00:00,1445,1.0,3.0,0.0,1.0,59.97866666666666,11640.701335940048,596214.525,8294.472465690942,0,1,1507,28.4,83,1.6,0
546,2020-08-30 06:00:00,1446,1.0,3.0,0.0,1.0,60.01487272727273,12423.11792055452,596228.279090909,8883.843219895287,0,1,1506,28.3,82,2.0,0
547,2020-08-30 07:00:00,1447,1.0,3.0,0.0,1.0,60.01433333333333,13376.938072662106,596241.9833333334,9645.807951372362,2,1,1505,29.2,76,1.1,0
548,2020-08-30 08:00:00,1448,1.0,3.0,0.0,1.0,60.024,13994.062235255784,596256.4949999999,10221.523114191654,2,1,1504,31.0,59,1.7,0
549,2020-08-30 09:00:00,1449,1.0,3.0,0.0,1.0,60.0435606060606,12485.246376204439,596271.8515151516,9508.064034586705,2,1,1503,33.0,46,2.6,0
550,2020-08-30 10:00:00,1450,1.0,3.0,0.0,1.0,60.007000000000005,9496.32929060187,596287.4666666666,8125.207606496905,2,1,1502,33.3,49,1.9,0
551,2020-08-30 11:00:00,1451,1.0,3.0,0.0,1.0,59.98966666666668,9038.724235441978,596303.9478787878,7838.883564770743,2,1,1501,34.0,46,2.7,0
552,2020-08-30 12:00:00,1452,1.0,3.0,0.0,1.0,59.98810606060606,9019.985414048318,596319.6427272727,7869.835091226399,2,1,1500,34.5,50,3.2,0
553,2020-08-30 13:00:00,1453,1.0,3.0,0.0,1.0,59.974833333333336,9079.818977796396,596335.61,8038.301011621449,3,1,1499,34.4,51,4.3,0
554,2020-08-30 14:00:00,1454,1.0,3.0,0.0,1.0,59.980363636363634,9301.093729281763,596352.7295454547,8040.856515349832,3,1,1498,34.5,48,3.7,0
555,2020-08-30 15:00:00,1455,1.0,3.0,0.0,1.0,60.02249090909091,11767.883039348711,592793.1374545454,9046.897345311758,3,1,1497,34.3,48,3.7,0
556,2020-08-30 16:00:00,1456,1.0,3.0,0.0,1.0,60.028499999999994,13221.713532338308,596384.3949999999,8892.374576788832,3,1,1496,33.6,49,3.4,0
557,2020-08-30 17:00:00,1457,1.0,3.0,0.0,1.0,59.99100000000001,11323.025552238805,596401.8266666667,8253.870989608122,3,1,1495,31.6,54,3.7,0
558,2020-08-30 18:00:00,1458,1.0,3.0,0.0,1.0,60.00333333333333,10137.515572139304,596422.3116666668,7916.863235760749,3,1,1494,30.7,69,3.5,0
559,2020-08-30 19:00:00,1459,1.0,3.0,0.0,1.0,60.05633333333334,13227.5055920398,596444.2549999999,9575.217981913374,4,1,1493,30.0,75,4.1,0
560,2020-08-30 20:00:00,1460,1.0,3.0,0.0,1.0,59.97616666666666,19037.504303482587,590562.5400000002,11730.772728066004,4,1,1492,29.7,75,3.3,0
561,2020-08-30 21:00:00,1461,1.0,3.0,0.0,1.0,59.972500000000004,30481.333333333332,596491.4916666667,14809.219140885294,4,1,1491,29.5,76,2.8,0
562,2020-08-30 22:00:00,1462,1.0,3.0,0.0,1.0,60.00186363636364,32024.579004329,596522.6874242424,14358.922561280344,4,1,1490,29.3,78,3.5,0
563,2020-08-30 23:00:00,1463,1.0,3.0,0.0,1.0,59.961666666666666,45593.9119047619,596558.0,16075.584883190548,4,1,1489,29.0,79,2.2,0
564,2020-08-31 00:00:00,1464,1.0,3.0,0.0,1.0,59.9909090909091,81050.01818181817,596616.7054545453,23201.06919800095,1,0,1488,26.9,98,1.7,6
565,2020-08-31 01:00:00,1465,1.0,3.0,0.0,1.0,60.0255,95859.41666666667,596707.4616666667,27903.276618871965,0,0,1487,28.7,83,3.4,0
566,2020-08-31 02:00:00,1466,1.0,3.0,0.0,1.0,60.03000000000001,82990.2,596796.3816666667,25983.65844835792,0,0,1486,28.8,81,2.4,0
567,2020-08-31 03:00:00,1467,1.0,3.0,0.0,1.0,60.037818181818196,92279.49545454545,596883.1713636364,27004.081755116607,0,0,1485,28.7,80,2.5,0
568,2020-08-31 04:00:00,1468,1.0,3.0,0.0,1.0,60.0145,83212.06666666665,596971.4683333335,27254.557523996507,0,0,1484,28.7,80,2.1,0
569,2020-08-31 05:00:00,1469,1.0,3.0,0.0,1.0,59.97666666666667,96418.66666666666,597064.0133333333,26560.556020149143,0,0,1483,28.6,82,2.0,0
570,2020-08-31 06:00:00,1470,1.0,3.0,0.0,1.0,59.976,95852.95,597162.0916666666,26977.969099635087,0,0,1482,27.0,95,2.0,1
571,2020-08-31 07:00:00,1471,1.0,3.0,0.0,1.0,59.960166666666666,91427.63333333333,597256.7550000001,25182.655095787726,2,0,1481,27.3,92,0.9,0
572,2020-08-31 08:00:00,1472,1.0,3.0,0.0,1.0,59.96583333333333,84109.88333333333,597347.675,24072.668175273684,2,0,1480,28.6,82,1.3,0
573,2020-08-31 09:00:00,1473,1.0,3.0,0.0,1.0,60.01372727272727,71359.62727272727,597422.4092727273,21921.6540052356,2,0,1479,31.7,54,3.3,0
574,2020-08-31 10:00:00,1474,1.0,3.0,0.0,1.0,59.9718076923077,72839.2782051282,597490.7348717948,21538.301737878177,2,0,1478,27.0,92,5.1,10
575,2020-08-31 11:00:00,1475,1.0,3.0,0.0,1.0,60.00883333333333,58451.09999999999,597557.4716666667,18045.704240441064,2,0,1477,31.3,77,1.1,1
576,2020-08-31 12:00:00,1476,1.0,3.0,0.0,1.0,59.9995,31814.966666666664,597600.405,12058.281903260351,2,0,1476,30.1,82,1.2,2
577,2020-08-31 13:00:00,1477,1.0,3.0,0.0,1.0,60.00200000000001,19259.75836601307,597627.4666666666,10076.024149412977,3,0,1475,32.0,69,1.2,1
578,2020-08-31 14:00:00,1478,1.0,3.0,0.0,1.0,59.99300000000001,11128.520065359477,597642.01,8416.699728898937,3,0,1474,32.4,62,0.8,0
579,2020-08-31 15:00:00,1479,1.0,3.0,0.0,1.0,60.03066666666666,17255.303529411765,597655.4466666665,10504.00239171823,3,0,1473,31.1,59,3.4,0
580,2020-08-31 16:00:00,1480,1.0,3.0,0.0,1.0,60.00598484848486,18530.58745098039,597674.5313636365,11498.268122719339,3,0,1472,30.2,70,0.7,0
581,2020-08-31 17:00:00,1481,1.0,3.0,0.0,1.0,60.00722727272726,20112.02511155195,597693.6268181818,12571.698152962877,3,0,1471,29.1,80,0.8,0
582,2020-08-31 18:00:00,1482,1.0,3.0,0.0,1.0,60.01963636363636,18018.86027945489,597713.6545454545,12138.109267015707,3,0,1470,29.0,87,0.7,1
583,2020-08-31 19:00:00,1483,1.0,3.0,0.0,1.0,60.0265,18804.010183428214,597735.5216666666,12621.576536371573,4,0,1469,28.8,85,1.1,0
584,2020-08-31 20:00:00,1484,1.0,3.0,0.0,1.0,59.98380303030304,21958.377880225402,597759.5286363636,13985.957418887829,4,0,1468,28.8,85,1.3,0
585,2020-08-31 21:00:00,1485,1.0,3.0,0.0,1.0,59.99966666666667,40781.73333333334,591874.405,18325.444362010152,4,0,1467,28.5,87,0.3,0
586,2020-08-31 22:00:00,1486,1.0,3.0,0.0,1.0,59.99216666666668,34947.716666666674,597832.1983333334,14687.217858162781,4,0,1466,28.1,95,0.3,1
587,2020-08-31 23:00:00,1487,1.0,3.0,0.0,1.0,60.0125,47460.191666666666,597870.5775757575,16724.44059673965,4,0,1465,28.0,94,1.3,1
588,2020-09-01 00:00:00,1488,1.0,3.0,0.0,1.0,60.02149999999999,78007.51666666668,597933.6,22644.404433801363,1,0,1464,28.9,76,1.4,0
589,2020-09-01 01:00:00,1489,1.0,3.0,0.0,1.0,60.04483333333333,99704.93333333332,598027.3533333333,26607.140429953994,0,0,1463,26.7,99,1.5,0
590,2020-09-01 02:00:00,1490,1.0,3.0,0.0,1.0,60.00266666666666,102391.23333333332,598128.9650000001,28353.94725943995,0,0,1462,27.0,99,1.4,1
591,2020-09-01 03:00:00,1491,1.0,3.0,0.0,1.0,59.98163636363637,100884.2,591764.2436363635,27618.559983341267,0,0,1461,27.0,99,1.3,2
592,2020-09-01 04:00:00,1492,1.0,3.0,0.0,1.0,59.99250000000001,90366.23333333332,598319.9183333335,28793.88587012137,0,0,1460,26.8,98,2.1,1
593,2020-09-01 05:00:00,1493,1.0,3.0,0.0,1.0,59.96433333333334,94411.41666666666,598414.8333333334,27191.892699607328,0,0,1459,26.3,98,2.7,2
594,2020-09-01 06:00:00,1494,1.0,3.0,0.0,1.0,59.98577272727274,107247.33484848487,598515.2283333333,29220.37272985086,0,0,1458,26.0,99,2.1,6
595,2020-09-01 07:00:00,1495,1.0,3.0,0.0,1.0,59.988242424242415,101501.38333333333,592696.4757575758,27417.47387751864,2,0,1457,26.9,97,1.6,0
596,2020-09-01 08:00:00,1496,1.0,3.0,0.0,1.0,59.932,113232.01666666668,598727.1483333333,30033.251729731874,2,0,1456,26.4,97,2.8,2
597,2020-09-01 09:00:00,1497,1.0,3.0,0.0,1.0,59.94706060606062,105766.38787878786,598841.7963636364,29392.832612248138,2,0,1455,27.4,93,2.1,0
598,2020-09-01 10:00:00,1498,1.0,3.0,0.0,1.0,59.99666666666667,89450.35757575757,598941.7518181817,24677.174669006818,2,0,1454,29.4,82,2.0,0
599,2020-09-01 11:00:00,1499,1.0,3.0,0.0,1.0,60.025166666666664,57408.183333333334,599014.4033333333,17642.19721818975,2,0,1453,29.9,71,2.9,0
600,2020-09-01 12:00:00,1500,1.0,3.0,0.0,1.0,60.00072727272728,40058.61818181818,592935.4163636364,12949.84706330319,2,0,1452,31.4,60,3.3,0
601,2020-09-01 13:00:00,1501,1.0,3.0,0.0,1.0,60.008909090909086,33202.17727272726,599095.4112121211,12037.468499325718,3,0,1451,33.6,49,3.1,0
602,2020-09-01 14:00:00,1502,1.0,3.0,0.0,1.0,59.996,17171.5,599119.2766666666,9084.149950023797,3,0,1450,33.3,45,3.0,0
603,2020-09-01 15:00:00,1503,1.0,3.0,0.0,1.0,59.977999999999994,26018.749999999996,599138.695,11679.26927950976,3,0,1449,34.2,44,2.6,0
604,2020-09-01 16:00:00,1504,1.0,3.0,0.0,1.0,60.01366666666668,23611.73333333333,599165.8383333333,11597.64902566238,3,0,1448,34.0,41,1.7,0
605,2020-09-01 17:00:00,1505,1.0,3.0,0.0,1.0,59.996,13734.215,593568.2316666667,9463.112105148342,3,0,1447,32.6,52,3.3,0
606,2020-09-01 18:00:00,1506,1.0,3.0,0.0,1.0,59.993500000000004,11259.19987179487,599197.1783333333,8101.1064346343,3,0,1446,31.8,58,1.2,0
607,2020-09-01 19:00:00,1507,1.0,3.0,0.0,1.0,60.03366666666666,12678.74053113553,599209.3,8660.579930786927,4,0,1445,31.0,62,2.2,0
608,2020-09-01 20:00:00,1508,1.0,3.0,0.0,1.0,60.03806060606062,22925.833499833498,599224.0748484848,11214.373881485008,4,0,1444,30.6,66,2.3,0
609,2020-09-01 21:00:00,1509,1.0,3.0,0.0,1.0,60.003151515151515,35437.67272727273,599255.667878788,13195.47221144693,4,0,1443,30.0,69,0.2,0
610,2020-09-01 22:00:00,1510,1.0,3.0,0.0,1.0,59.979499999999994,30858.666666666664,599287.5016666667,13066.613912620973,4,0,1442,29.7,70,1.1,0
611,2020-09-01 23:00:00,1511,1.0,3.0,0.0,1.0,59.99062121212121,47780.77348484848,599325.169090909,16316.233431500876,4,0,1441,29.3,73,0.6,0
612,2020-09-02 00:00:00,1512,1.0,3.0,0.0,1.0,59.97616666666668,89146.36666666667,599391.11,25187.817154926215,1,0,1440,29.0,73,2.5,0
613,2020-09-02 01:00:00,1513,1.0,3.0,0.0,1.0,59.96983333333333,109219.6833333333,599496.275,30131.840651078848,0,0,1439,28.2,76,2.0,0
614,2020-09-02 02:00:00,1514,1.0,3.0,0.0,1.0,59.977500000000006,110139.65000000002,599608.5983333334,31678.922480564805,0,0,1438,27.5,76,0.9,0
615,2020-09-02 03:00:00,1515,1.0,3.0,0.0,1.0,59.97683333333333,115571.01666666665,599721.7666666666,31462.78347671743,0,0,1437,27.8,80,0.8,0
616,2020-09-02 04:00:00,1516,1.0,3.0,0.0,1.0,59.982848484848475,98987.16969696971,599831.4275757575,31057.738222870063,0,0,1436,27.7,81,1.6,0
617,2020-09-02 05:00:00,1517,1.0,3.0,0.0,1.0,59.99163636363636,132373.47272727272,599943.4472727273,35372.394507377445,0,0,1435,27.5,80,0.6,0
618,2020-09-02 06:00:00,1518,1.0,3.0,0.0,1.0,59.98966666666668,141269.09999999998,600080.4233333333,37251.91329188482,0,0,1434,27.6,78,0.9,0
619,2020-09-02 07:00:00,1519,1.0,3.0,0.0,1.0,59.97516666666667,123496.88333333333,600213.1833333333,33570.784704704114,2,0,1433,27.3,74,2.4,0
620,2020-09-02 08:00:00,1520,1.0,3.0,0.0,1.0,59.99166666666666,119195.4666666667,600335.9299999999,33615.262367523406,2,0,1432,29.4,56,0.9,0
621,2020-09-02 09:00:00,1521,1.0,3.0,0.0,1.0,60.00483333333333,101929.85,600451.8733333333,29267.679613676035,2,0,1431,31.9,47,0.8,0
622,2020-09-02 10:00:00,1522,1.0,3.0,0.0,1.0,59.9825,77281.68333333332,600539.9866666667,22511.47810982865,2,0,1430,34.5,41,3.4,0
623,2020-09-02 11:00:00,1523,1.0,3.0,0.0,1.0,60.00425641025642,58624.119230769225,600610.537948718,18158.32715095986,2,0,1429,35.9,37,3.9,0
624,2020-09-02 12:00:00,1524,1.0,3.0,0.0,1.0,59.999,33619.46666666666,600653.9966666667,11785.736608757734,2,0,1428,37.1,39,1.5,0
625,2020-09-02 13:00:00,1525,1.0,3.0,0.0,1.0,60.01633333333333,31367.15,590850.0266666667,12842.912188243694,3,0,1427,37.1,37,2.4,0
626,2020-09-02 14:00:00,1526,1.0,3.0,0.0,1.0,59.98563636363637,20119.403841229192,600712.449090909,10971.13722275107,3,0,1426,36.8,41,3.5,0
627,2020-09-02 15:00:00,1527,1.0,3.0,0.0,1.0,59.987,14354.566901408447,600728.7283333333,9664.401840591781,3,0,1425,37.2,40,1.9,0
628,2020-09-02 16:00:00,1528,1.0,3.0,0.0,1.0,60.01333333333334,12122.007383293472,575089.8583333334,8790.987836744409,3,0,1424,36.3,39,2.5,0
629,2020-09-02 17:00:00,1529,1.0,3.0,0.0,1.0,59.992000000000004,12209.126167065286,600757.12,8378.757166230367,3,0,1423,34.8,48,0.9,0
630,2020-09-02 18:00:00,1530,1.0,3.0,0.0,1.0,60.0009696969697,13400.62768382738,600773.0825757576,8556.073844201175,3,0,1422,33.5,62,0.9,0
631,2020-09-02 19:00:00,1531,1.0,3.0,0.0,1.0,60.01649999999999,14089.430715740988,600790.1383333334,8613.708325202284,4,0,1421,32.2,73,0.3,0
632,2020-09-02 20:00:00,1532,1.0,3.0,0.0,1.0,60.00266666666666,19562.812121534233,600808.28,11003.79432135491,4,0,1420,32.1,65,1.8,0
633,2020-09-02 21:00:00,1533,1.0,3.0,0.0,1.0,60.012333333333345,25648.529473684208,600833.33,13502.994900840866,4,0,1419,30.6,67,1.7,0
634,2020-09-02 22:00:00,1534,1.0,3.0,0.0,1.0,60.014166666666654,27075.677192982454,600859.0983333333,14040.12881366016,4,0,1418,29.5,72,2.3,0
635,2020-09-02 23:00:00,1535,1.0,3.0,0.0,1.0,59.95345454545454,49578.854545454546,600893.530909091,17261.362939076633,4,0,1417,29.4,73,0.9,0
636,2020-09-03 00:00:00,1536,1.0,3.0,0.0,1.0,59.96650000000001,89901.86666666665,600962.2333333333,24400.497632674917,1,0,1416,27.9,85,1.5,0
637,2020-09-03 01:00:00,1537,1.0,3.0,0.0,1.0,59.98900000000001,125939.31666666668,601074.6683333333,31623.71071216087,0,0,1415,28.6,75,1.5,0
638,2020-09-03 02:00:00,1538,1.0,3.0,0.0,1.0,59.976,125676.75,601203.8400000001,33020.75712498018,0,0,1414,28.4,75,1.1,0
639,2020-09-03 03:00:00,1539,1.0,3.0,0.0,1.0,60.00966666666666,125966.05,601331.1449999999,33271.31603779945,0,0,1413,28.4,74,1.0,0
640,2020-09-03 04:00:00,1540,1.0,3.0,0.0,1.0,59.9945,104099.63333333333,601447.7016666668,33102.38328395209,0,0,1412,28.0,77,2.3,0
641,2020-09-03 05:00:00,1541,1.0,3.0,0.0,1.0,59.97183333333332,135302.14999999997,601569.365,35408.00053010472,0,0,1411,27.7,78,1.8,0
642,2020-09-03 06:00:00,1542,1.0,3.0,0.0,1.0,60.000166666666665,143258.88333333333,601712.4716666666,36330.70110959066,0,0,1410,27.8,78,0.9,0
643,2020-09-03 07:00:00,1543,1.0,3.0,0.0,1.0,60.010666666666665,141804.88333333333,601857.2633333334,36055.29335574329,2,0,1409,28.3,73,1.5,0
644,2020-09-03 08:00:00,1544,1.0,3.0,0.0,1.0,59.97963636363636,139448.74545454545,601993.8072727274,35884.6295644931,2,0,1408,29.6,64,1.1,0
645,2020-09-03 09:00:00,1545,1.0,3.0,0.0,1.0,60.001,120614.26666666669,602120.7133333333,33474.951758091374,2,0,1407,28.5,86,1.0,0
646,2020-09-03 10:00:00,1546,1.0,3.0,0.0,1.0,59.997151515151515,92668.95151515151,602225.6954545456,26366.98813303189,2,0,1406,27.1,98,1.4,5
647,2020-09-03 11:00:00,1547,1.0,3.0,0.0,1.0,60.00716666666667,77733.74999999999,602312.9166666667,24393.684167063293,2,0,1405,26.2,99,1.8,8
648,2020-09-03 12:00:00,1548,1.0,3.0,0.0,1.0,60.005666666666684,58787.03333333335,602381.3883333333,19056.66599654926,2,0,1404,26.3,98,1.3,3
649,2020-09-03 13:00:00,1549,1.0,3.0,0.0,1.0,60.02149999999999,26718.9,602425.7833333334,11318.414492701884,3,0,1403,29.2,84,1.1,1
650,2020-09-03 14:00:00,1550,1.0,3.0,0.0,1.0,60.021,16309.483333333334,602445.0316666665,10245.912988854514,3,0,1402,31.4,55,1.3,0
651,2020-09-03 15:00:00,1551,1.0,3.0,0.0,1.0,60.0115,15597.549999999997,602460.5,9392.74273500714,3,0,1401,32.1,51,1.0,0
652,2020-09-03 16:00:00,1552,1.0,3.0,0.0,1.0,60.005575757575755,13660.93815876153,602475.1327272727,8783.922481159765,3,0,1400,31.7,53,1.1,0
653,2020-09-03 17:00:00,1553,1.0,3.0,0.0,1.0,60.0170909090909,11345.425494071145,602487.7145454546,8184.641644455021,3,0,1399,30.3,64,1.1,0
654,2020-09-03 18:00:00,1554,1.0,3.0,0.0,1.0,59.98666666666666,10229.241403162054,602501.5283333331,7577.607966841187,3,0,1398,29.5,75,0.3,0
655,2020-09-03 19:00:00,1555,1.0,3.0,0.0,1.0,60.013833333333324,11159.065909090907,602516.7216666667,8161.008546327144,4,0,1397,29.1,77,1.8,0
656,2020-09-03 20:00:00,1556,1.0,3.0,0.0,1.0,59.989939393939395,17145.123583662713,602532.9892424243,10080.940375813105,4,0,1396,28.8,79,2.2,0
657,2020-09-03 21:00:00,1557,1.0,3.0,0.0,1.0,60.00466666666667,31275.253333333334,602561.095,12636.93887196573,4,0,1395,28.7,78,3.0,0
658,2020-09-03 22:00:00,1558,1.0,3.0,0.0,1.0,59.9745,30182.630000000005,602590.2183333334,13256.637368118356,4,0,1394,28.4,82,3.4,0
659,2020-09-03 23:00:00,1559,1.0,3.0,0.0,1.0,59.9815,49430.66666666667,602625.015,16694.06503093765,4,0,1393,28.2,83,1.7,0
660,2020-09-04 00:00:00,1560,1.0,3.0,0.0,1.0,60.039833333333334,108517.34999999998,602700.8733333333,28717.321860423614,1,0,1392,27.6,77,2.3,0
661,2020-09-04 01:00:00,1561,1.0,3.0,0.0,1.0,60.04483333333334,150632.3666666667,602839.6016666666,37094.70993990956,0,0,1391,27.7,86,1.6,0
