,lastReportTime,p_sum,weekend,session,ae_tot,Temp(¢J)
2120,2020-09-27 08:00:00,39804.085580138555,1,2,523200.95517241384,21.1
2121,2020-09-27 09:00:00,35233.86712283828,1,2,526935.7483333334,21.1
2122,2020-09-27 10:00:00,31571.136331877824,1,2,526980.2066666667,21.1
2123,2020-09-27 11:00:00,28101.716726735496,1,2,526592.5644067796,21.5
2124,2020-09-27 12:00:00,24693.85511057388,1,2,527046.9633333333,21.9
2125,2020-09-27 13:00:00,21164.233163833756,1,3,527065.3966666667,22.1
2126,2020-09-27 14:00:00,18160.728724455646,1,3,527074.1018181817,22.2
2127,2020-09-27 15:00:00,15008.355745046765,1,3,523315.027118644,22.0
2128,2020-09-27 16:00:00,11652.49771015237,1,3,522178.61000000034,21.9
2129,2020-09-27 17:00:00,9230.335692440583,1,3,497840.54,21.7
2130,2020-09-27 18:00:00,8396.170628578828,1,3,527104.0633333337,21.9
2131,2020-09-27 19:00:00,13601.498658881856,1,4,527111.9300000003,21.8
2132,2020-09-27 20:00:00,23457.015601030613,1,4,518436.81186440686,21.9
2133,2020-09-27 21:00:00,33766.863058657735,1,4,527128.0416666669,21.7
2134,2020-09-27 22:00:00,45238.951744436934,1,4,527135.0816666667,21.7
2135,2020-09-27 23:00:00,52077.95661128726,1,4,527145.0272727272,21.7
2136,2020-09-28 00:00:00,61003.102158438276,0,1,527183.4716666667,22.4
2137,2020-09-28 01:00:00,71206.79270021972,0,0,527279.6766666665,22.2
2138,2020-09-28 02:00:00,81886.4447429895,0,0,510063.0133333333,22.2
2139,2020-09-28 03:00:00,92571.05732333842,0,0,518830.2711864407,22.2
2140,2020-09-28 04:00:00,102664.49910478928,0,0,527639.7250000001,22.1
2141,2020-09-28 05:00:00,108695.92628986317,0,0,519027.5915254238,22.3
2142,2020-09-28 06:00:00,107883.79506780652,0,0,527293.9733333332,22.6
2143,2020-09-28 07:00:00,101413.63597689745,0,2,527967.7654545455,22.7
2144,2020-09-28 08:00:00,93619.81931023077,0,2,528085.5766666668,23.0
2145,2020-09-28 09:00:00,83946.42639805822,0,2,528215.6533333333,23.1
2146,2020-09-28 10:00:00,77948.65670108852,0,2,528315.5883333335,22.7
2147,2020-09-28 11:00:00,69530.10183346,0,2,524562.58852459,22.7
2148,2020-09-28 12:00:00,59557.91546982364,0,2,528435.9066666666,22.7
2149,2020-09-28 13:00:00,48933.85139480775,0,3,528476.0249999999,22.8
2150,2020-09-28 14:00:00,38198.948947255296,0,3,525306.3610169494,23.0
2151,2020-09-28 15:00:00,28189.362608457493,0,3,528521.9849999998,22.9
2152,2020-09-28 16:00:00,21378.08999773488,0,3,528535.429090909,22.6
2153,2020-09-28 17:00:00,16894.667474384376,0,3,528547.6816666668,22.0
2154,2020-09-28 18:00:00,14024.969133741968,0,3,528557.2949999998,22.1
2155,2020-09-28 19:00:00,17153.44759694543,0,4,528564.92,22.2
2156,2020-09-28 20:00:00,27025.903683232023,0,4,531661.9590163934,22.1
2157,2020-09-28 21:00:00,37796.988531716874,0,4,528580.8633333334,22.1
2158,2020-09-28 22:00:00,49327.10072892405,0,4,510475.5355932202,22.1
2159,2020-09-28 23:00:00,56251.22194104527,0,4,519864.80508474563,22.2
2160,2020-09-29 00:00:00,67153.18422542754,0,1,524467.8160714285,22.2
2161,2020-09-29 01:00:00,78242.86091540424,0,0,520541.493220339,22.2
2162,2020-09-29 02:00:00,89750.54270874751,0,0,528875.1599999999,22.1
2163,2020-09-29 03:00:00,101029.78350128829,0,0,532614.5465517241,22.2
2164,2020-09-29 04:00:00,112198.31451942268,0,0,511707.20166666654,22.2
2165,2020-09-29 05:00:00,122090.74922370147,0,0,523754.3916666667,22.1
2166,2020-09-29 06:00:00,121359.52682110407,0,0,529364.7133333333,22.1
2167,2020-09-29 07:00:00,113772.40971786833,0,2,529498.1816666665,22.1
2168,2020-09-29 08:00:00,104094.61274817135,0,2,529631.7566666666,22.9
2169,2020-09-29 09:00:00,92560.62272727273,0,2,529760.209090909,24.3
2170,2020-09-29 10:00:00,85715.28680926915,0,2,529885.4316666665,26.0
2171,2020-09-29 11:00:00,75140.97946708463,0,2,529421.0233333334,27.8
2172,2020-09-29 12:00:00,64547.84610762799,0,2,529608.3898305085,28.1
2173,2020-09-29 13:00:00,53277.2544290066,0,3,530075.7066666664,28.2
2174,2020-09-29 14:00:00,42062.82082535387,0,3,530093.5699999997,27.7
2175,2020-09-29 15:00:00,30834.87728121686,0,3,530107.0816666668,27.3
2176,2020-09-29 16:00:00,20345.68610862134,0,3,530118.7650000001,26.5
2177,2020-09-29 17:00:00,15490.58215605217,0,3,525346.110714286,26.1
2178,2020-09-29 18:00:00,12053.09687937233,0,3,534116.7203389832,25.8
2179,2020-09-29 19:00:00,16592.468168535142,0,4,530152.055,25.7
2180,2020-09-29 20:00:00,26748.4939261109,0,4,530161.63,25.3
2181,2020-09-29 21:00:00,38042.12419673154,0,4,530169.5283333332,24.9
2182,2020-09-29 22:00:00,49054.1057813403,0,4,530177.4016666666,23.1
2183,2020-09-29 23:00:00,53770.94671655452,0,4,530186.6399999998,22.2
2184,2020-09-30 00:00:00,63540.77021335774,0,1,534202.040677966,21.0
2185,2020-09-30 01:00:00,73788.30176256772,0,0,530336.2166666664,22.7
2186,2020-09-30 02:00:00,84402.11865031028,0,0,530461.4763636363,22.1
2187,2020-09-30 03:00:00,94016.17083985497,0,0,530593.4883333335,21.2
2188,2020-09-30 04:00:00,101605.24903484838,0,0,530692.3083333332,21.1
2189,2020-09-30 05:00:00,105176.39841014144,0,0,530778.3783333335,20.9
2190,2020-09-30 06:00:00,102273.01527524862,0,0,504900.8305084746,20.7
2191,2020-09-30 07:00:00,94532.17875752904,0,2,527849.833898305,20.6
2192,2020-09-30 08:00:00,85389.35107157864,0,2,522326.50508474564,21.2
2193,2020-09-30 09:00:00,75940.96483634495,0,2,531257.365,22.6
2194,2020-09-30 10:00:00,72502.29513937526,0,2,530904.4457627119,21.3
2195,2020-09-30 11:00:00,64131.749684829796,0,2,531375.7363636363,21.8
2196,2020-09-30 12:00:00,54425.218097772784,0,2,522586.5881355933,22.0
2197,2020-09-30 13:00:00,43805.734276509305,0,3,531454.7766666666,21.4
2198,2020-09-30 14:00:00,34283.975738899,0,3,513224.41864406783,21.4
2199,2020-09-30 15:00:00,26714.706041929305,0,3,531515.2766666666,21.7
2200,2020-09-30 16:00:00,22833.7411857403,0,3,530985.2166666666,22.1
2201,2020-09-30 17:00:00,19277.18636480366,0,3,528388.333898305,22.2
2202,2020-09-30 18:00:00,16519.856626745102,0,3,531154.3796610169,21.9
2203,2020-09-30 19:00:00,16059.392319740633,0,4,531584.2200000002,22.2
2204,2020-09-30 20:00:00,18731.189161034934,0,4,531592.0733333331,21.8
2205,2020-09-30 21:00:00,21760.871749632774,0,4,531600.7783333332,21.6
2206,2020-09-30 22:00:00,25789.28235569338,0,4,531609.5233333334,21.3
2207,2020-09-30 23:00:00,29143.66613493417,0,4,531196.0644067797,21.4
2208,2020-10-01 00:00:00,32734.2266125921,0,1,532038.706557377,24.6
2209,2020-10-01 01:00:00,38209.62921799903,0,0,531682.18,21.0
2210,2020-10-01 02:00:00,42652.3670967869,0,0,531322.401694915,21.0
2211,2020-10-01 03:00:00,46599.95598995588,0,0,526871.2933333333,21.2
2212,2020-10-01 04:00:00,50068.427202077095,0,0,531868.7581818182,20.6
2213,2020-10-01 05:00:00,52405.84951846127,0,0,531915.8116666665,20.5
2214,2020-10-01 06:00:00,52899.689583041494,0,0,531556.852542373,20.6
2215,2020-10-01 07:00:00,50918.38916981836,0,2,532040.4799999999,22.8
2216,2020-10-01 08:00:00,48428.19749031143,0,2,531677.0305084746,25.2
2217,2020-10-01 09:00:00,44932.66058738384,0,2,520154.52000000025,26.3
2218,2020-10-01 10:00:00,42834.58317691553,0,2,522903.2516666664,28.5
2219,2020-10-01 11:00:00,39296.75594270905,0,2,532220.4816666667,28.9
2220,2020-10-01 12:00:00,33718.76013826633,0,2,519171.51454545476,29.5
2221,2020-10-01 13:00:00,29266.904077660267,0,3,532287.8033333332,28.7
2222,2020-10-01 14:00:00,25267.747760248865,0,3,531903.0440677964,29.7
2223,2020-10-01 15:00:00,21930.25836630947,0,3,532351.3400000003,28.8
2224,2020-10-01 16:00:00,19731.82792553812,0,3,523506.1728813561,27.5
2225,2020-10-01 17:00:00,17182.990804326,0,3,532379.4066666667,26.4
2226,2020-10-01 18:00:00,15026.927581185504,0,3,532387.3633333336,25.7
2227,2020-10-01 19:00:00,14441.271520579443,0,4,532395.3483333335,25.4
2228,2020-10-01 20:00:00,16146.832665931266,0,4,532405.0783333335,25.1
2229,2020-10-01 21:00:00,17903.438726537326,0,4,532413.2072727274,24.9
2230,2020-10-01 22:00:00,21314.29020316804,0,4,532422.3383333335,24.7
2231,2020-10-01 23:00:00,25162.16425619834,0,4,532431.7049999997,24.6
2232,2020-10-02 00:00:00,29383.29276859503,0,1,532449.5383333334,25.8
2233,2020-10-02 01:00:00,32591.99428374655,0,0,531934.5650000001,24.4
2234,2020-10-02 02:00:00,35899.57004132231,0,0,532542.0499999996,24.5
2235,2020-10-02 03:00:00,39108.17775482093,0,0,532036.34,24.4
2236,2020-10-02 04:00:00,41864.716391184564,0,0,532640.1633333334,24.5
2237,2020-10-02 05:00:00,43873.461845730024,0,0,532691.8527272728,24.3
2238,2020-10-02 06:00:00,44221.42093663911,0,0,532740.3750000001,24.1
2239,2020-10-02 07:00:00,42623.678512396684,0,2,520781.88166666654,24.6
2240,2020-10-02 08:00:00,39797.570179063354,0,2,532830.7716666666,26.7
2241,2020-10-02 09:00:00,36282.73312672175,0,2,532873.8383333333,28.3
2242,2020-10-02 10:00:00,32436.506864095492,0,2,532911.0850000002,29.5
2243,2020-10-02 11:00:00,28118.03138200183,0,2,532945.2566666668,30.2
2244,2020-10-02 12:00:00,24773.908115437887,0,2,532976.2716666667,30.6
2245,2020-10-02 13:00:00,21428.185171714944,0,3,533004.3266666668,30.3
2246,2020-10-02 14:00:00,18063.1230775591,0,3,533015.3963636364,30.5
2247,2020-10-02 15:00:00,15253.29144877122,0,3,528081.1900000001,29.7
2248,2020-10-02 16:00:00,12840.463418468193,0,3,532473.4,29.0
2249,2020-10-02 17:00:00,11002.71135617863,0,3,524145.57966101717,27.2
2250,2020-10-02 18:00:00,9112.257000118025,0,3,533045.5750000001,26.5
2251,2020-10-02 19:00:00,11052.453212239237,0,4,533053.4900000001,26.2
2252,2020-10-02 20:00:00,16774.017537308107,0,4,533061.5733333335,26.1
2253,2020-10-02 21:00:00,22331.68319387376,0,4,533070.0450000003,26.1
2254,2020-10-02 22:00:00,28054.596112534047,0,4,529608.6592592596,26.0
2255,2020-10-02 23:00:00,32710.486045764657,0,4,533087.9583333333,25.9
2256,2020-10-03 00:00:00,38207.11050463912,1,1,533107.8899999999,27.1
2257,2020-10-03 01:00:00,43777.86956849193,1,0,533167.9750000001,25.9
2258,2020-10-03 02:00:00,49293.479709676496,1,0,533239.285,25.7
2259,2020-10-03 03:00:00,54331.26531573711,1,0,523065.2192982456,25.8
2260,2020-10-03 04:00:00,57972.685559844846,1,0,533377.975,25.2
2261,2020-10-03 05:00:00,60127.256582572125,1,0,532885.5083333334,25.1
2262,2020-10-03 06:00:00,59536.03537045092,1,0,533511.1149999999,24.0
2263,2020-10-03 07:00:00,55938.11112802666,1,2,533577.2436363635,25.0
2264,2020-10-03 08:00:00,52531.15052196606,1,2,533640.9066666667,28.3
2265,2020-10-03 09:00:00,47155.031393799734,1,2,533700.4916666666,30.3
2266,2020-10-03 10:00:00,42707.64943914055,1,2,533741.2283333336,31.8
2267,2020-10-03 11:00:00,37160.68916669129,1,2,533775.7933333332,33.1
2268,2020-10-03 12:00:00,31581.350968192542,1,2,533808.6916666668,33.4
2269,2020-10-03 13:00:00,26105.5851191264,1,3,533839.3366666664,33.1
2270,2020-10-03 14:00:00,21060.92743216505,1,3,524939.2728813558,33.0
2271,2020-10-03 15:00:00,17376.823637336023,1,3,533868.0981818179,31.0
2272,2020-10-03 16:00:00,14916.235035723568,1,3,533875.1349999999,31.3
2273,2020-10-03 17:00:00,12563.078419098601,1,3,533881.6183333334,29.7
2274,2020-10-03 18:00:00,10799.344418542583,1,3,528941.5649999997,28.8
2275,2020-10-03 19:00:00,10838.683950223029,1,4,533895.8099999998,28.3
2276,2020-10-03 20:00:00,14213.51288700179,1,4,533903.8033333335,27.9
2277,2020-10-03 21:00:00,17545.550902267034,1,4,542393.9135593222,27.9
2278,2020-10-03 22:00:00,20895.559187632345,1,4,533918.8733333335,27.4
2279,2020-10-03 23:00:00,24434.20041643412,1,4,533927.2283333333,27.3
2280,2020-10-04 00:00:00,27739.907938003416,1,1,533944.9563636363,26.6
2281,2020-10-04 01:00:00,31273.70381723228,1,0,533987.6316666666,27.0
2282,2020-10-04 02:00:00,35163.30458175827,1,0,534035.175,26.8
2283,2020-10-04 03:00:00,38506.55874810901,1,0,530193.7950819673,26.5
2284,2020-10-04 04:00:00,42585.62142534004,1,0,522102.84833333344,26.3
2285,2020-10-04 05:00:00,45529.33118347182,1,0,525242.7406779659,26.1
2286,2020-10-04 06:00:00,46800.95377300349,1,0,533191.9293103447,25.5
2287,2020-10-04 07:00:00,45882.18862148835,1,2,534275.6883333335,26.1
2288,2020-10-04 08:00:00,44512.15289986534,1,2,534322.2490909089,28.1
2289,2020-10-04 09:00:00,42644.948826343236,1,2,534369.9816666667,30.8
2290,2020-10-04 10:00:00,40854.20943240384,1,2,534418.525,32.3
2291,2020-10-04 11:00:00,38238.01408120688,1,2,534464.4700000001,34.0
2292,2020-10-04 12:00:00,34860.24055668109,1,2,534506.0983333332,34.7
2293,2020-10-04 13:00:00,30971.08615904621,1,3,543033.052542373,35.7
2294,2020-10-04 14:00:00,27850.239367404738,1,3,534567.5416666669,34.6
2295,2020-10-04 15:00:00,23808.002523354473,1,3,534593.7550000001,33.5
2296,2020-10-04 16:00:00,20425.321566410083,1,3,534616.9833333329,32.0
2297,2020-10-04 17:00:00,17102.976518368694,1,3,534624.587272727,30.2
2298,2020-10-04 18:00:00,15025.539378679117,1,3,534631.0450000003,29.1
2299,2020-10-04 19:00:00,18355.859948786972,1,4,534638.5383333334,28.2
2300,2020-10-04 20:00:00,25935.653888180914,1,4,534645.9866666666,27.5
2301,2020-10-04 21:00:00,33691.05816041141,1,4,543147.5440677964,27.3
2302,2020-10-04 22:00:00,42257.11362973884,1,4,534659.6516666667,27.2
2303,2020-10-04 23:00:00,47573.55047714863,1,4,522631.2983333333,27.0
2304,2020-10-05 00:00:00,56476.90487478351,0,1,534710.2466666667,22.4
2305,2020-10-05 01:00:00,65405.62037545889,0,0,534798.5981818183,26.5
2306,2020-10-05 02:00:00,74379.18438951428,0,0,531007.813114754,26.5
2307,2020-10-05 03:00:00,83722.073487188,0,0,535021.2366666666,25.1
2308,2020-10-05 04:00:00,91551.20792916878,0,0,535110.2133333333,23.0
2309,2020-10-05 05:00:00,96445.80677684736,0,0,535194.8716666668,23.1
2310,2020-10-05 06:00:00,94683.64183077647,0,0,534828.1844827584,23.7
2311,2020-10-05 07:00:00,88255.12364895828,0,2,532237.3661016949,24.3
2312,2020-10-05 08:00:00,79763.00877066718,0,2,532348.7559322035,24.8
2313,2020-10-05 09:00:00,70798.990588849,0,2,535629.4366666665,25.2
2314,2020-10-05 10:00:00,65544.01576367418,0,2,535705.510909091,24.8
2315,2020-10-05 11:00:00,56512.998490946906,0,2,535372.2050847459,24.8
2316,2020-10-05 12:00:00,47558.547046774474,0,2,535803.8016666668,24.7
2317,2020-10-05 13:00:00,38501.36903933517,0,3,535830.7433333334,24.7
2318,2020-10-05 14:00:00,29065.756751069886,0,3,535846.8666666667,24.8
2319,2020-10-05 15:00:00,21036.457592820723,0,3,535858.3076923075,24.2
2320,2020-10-05 16:00:00,15490.136340233217,0,3,535866.4750000001,24.4
2321,2020-10-05 17:00:00,11586.577380580191,0,3,526880.3559322035,24.2
2322,2020-10-05 18:00:00,9357.509787987601,0,3,535881.2699999999,24.0
2323,2020-10-05 19:00:00,14506.852786942667,0,4,535887.3490909089,24.0
2324,2020-10-05 20:00:00,24260.725514215388,0,4,530937.275,23.5
2325,2020-10-05 21:00:00,34770.47753507589,0,4,544416.974576271,23.0
2326,2020-10-05 22:00:00,46167.383650778356,0,4,535908.3316666667,23.3
2327,2020-10-05 23:00:00,51700.24370767062,0,4,535915.5516666665,22.9
2328,2020-10-06 00:00:00,59912.87181783207,0,1,539095.2793103447,23.8
2329,2020-10-06 01:00:00,71020.23202597408,0,0,536055.6716666665,22.7
2330,2020-10-06 02:00:00,82587.68457405375,0,0,535794.413559322,22.9
2331,2020-10-06 03:00:00,93744.38957319772,0,0,536308.109090909,23.0
2332,2020-10-06 04:00:00,104926.95777784304,0,0,533235.5915254237,23.2
2333,2020-10-06 05:00:00,115106.91476437505,0,0,536485.4999999999,23.3
2334,2020-10-06 06:00:00,114742.74521039605,0,0,536604.6450000001,23.0
2335,2020-10-06 07:00:00,107580.88294488378,0,2,533565.1101694914,22.9
2336,2020-10-06 08:00:00,98414.01635525872,0,2,536870.6749999999,23.3
2337,2020-10-06 09:00:00,87808.60630016231,0,2,536612.5966101694,23.8
2338,2020-10-06 10:00:00,82802.65129245815,0,2,537128.8066666665,24.0
2339,2020-10-06 11:00:00,74804.62401973087,0,2,536308.5631578948,24.2
2340,2020-10-06 12:00:00,64051.48137102157,0,2,521125.81428571435,25.2
2341,2020-10-06 13:00:00,52474.75929432236,0,3,537317.0099999998,25.1
2342,2020-10-06 14:00:00,41150.35222361529,0,3,537335.5399999998,25.4
2343,2020-10-06 15:00:00,30028.181034580626,0,3,537350.9066666669,25.5
2344,2020-10-06 16:00:00,19334.04382919343,0,3,537364.2216666668,25.1
2345,2020-10-06 17:00:00,13551.237701457549,0,3,537372.1216666668,25.2
2346,2020-10-06 18:00:00,11148.387999840901,0,3,537381.0000000003,24.8
2347,2020-10-06 19:00:00,16667.195575598475,0,4,537387.5983333333,24.1
2348,2020-10-06 20:00:00,27131.03073224973,0,4,537393.7545454546,24.1
2349,2020-10-06 21:00:00,38417.308004977,0,4,537400.3700000002,23.5
2350,2020-10-06 22:00:00,49052.880552485985,0,4,528362.198305085,23.8
2351,2020-10-06 23:00:00,54104.58518466637,0,4,545957.1305084748,24.0
2352,2020-10-07 00:00:00,64769.053871535056,0,1,519603.27666666673,23.7
2353,2020-10-07 01:00:00,75853.92868749122,0,0,537191.893220339,23.8
2354,2020-10-07 02:00:00,87782.86769881661,0,0,528372.29,23.1
2355,2020-10-07 03:00:00,99472.10944965835,0,0,537460.1762711866,23.2
2356,2020-10-07 04:00:00,110638.20273847877,0,0,537947.7254545453,23.3
2357,2020-10-07 05:00:00,119574.34525301725,0,0,538031.2400000001,23.1
2358,2020-10-07 06:00:00,116761.45585907786,0,0,546720.6338983051,23.1
2359,2020-10-07 07:00:00,108081.97524788114,0,2,538300.4316666665,23.3
2360,2020-10-07 08:00:00,98543.28309912083,0,2,538439.0900000001,24.6
2361,2020-10-07 09:00:00,89618.09994555122,0,2,538573.285,25.0
2362,2020-10-07 10:00:00,85601.5909923832,0,2,539198.7370967743,24.9
2363,2020-10-07 11:00:00,75416.30614389834,0,2,538780.5116666665,25.0
2364,2020-10-07 12:00:00,64944.74900470985,0,2,526739.2166666667,24.9
2365,2020-10-07 13:00:00,53197.26652984008,0,3,538857.8745454546,26.7
2366,2020-10-07 14:00:00,41634.4341344577,0,3,538888.9166666665,25.4
2367,2020-10-07 15:00:00,30392.16602478958,0,3,538917.0083333334,25.2
2368,2020-10-07 16:00:00,21090.485201897907,0,3,538932.1316666668,24.6
2369,2020-10-07 17:00:00,16656.920916183626,0,3,538944.7699999999,24.6
2370,2020-10-07 18:00:00,14445.889891652601,0,3,529856.3423728811,24.6
2371,2020-10-07 19:00:00,18307.362343443234,0,4,538959.8933333332,24.6
2372,2020-10-07 20:00:00,27042.28810101899,0,4,538966.23,24.5
2373,2020-10-07 21:00:00,37346.722949503834,0,4,538974.309090909,24.5
2374,2020-10-07 22:00:00,47381.90325253414,0,4,547279.7137931035,24.2
2375,2020-10-07 23:00:00,51283.88507071595,0,4,538988.3333333335,23.7
2376,2020-10-08 00:00:00,61028.679666797834,0,1,539024.6033333332,22.5
2377,2020-10-08 01:00:00,70869.887819756,0,0,539135.6083333332,24.0
2378,2020-10-08 02:00:00,81308.10289912108,0,0,539266.875,22.9
2379,2020-10-08 03:00:00,89857.48854555405,0,0,539399.2933333336,23.1
2380,2020-10-08 04:00:00,97744.15889187438,0,0,539491.16,22.4
2381,2020-10-08 05:00:00,102096.147492163,0,0,539575.0633333335,22.5
2382,2020-10-08 06:00:00,99279.05658307207,0,0,544152.4962962961,22.2
2383,2020-10-08 07:00:00,91407.7793103448,0,2,539801.8649999998,22.7
2384,2020-10-08 08:00:00,80947.56816499299,0,2,530232.2758620691,23.4
2385,2020-10-08 09:00:00,70987.96899143928,0,2,540022.5900000001,23.7
2386,2020-10-08 10:00:00,66536.23313285342,0,2,540098.8466666668,26.2
2387,2020-10-08 11:00:00,56575.68529154916,0,2,528054.6733333332,25.9
2388,2020-10-08 12:00:00,46782.183317260824,0,2,544287.9796610168,26.1
2389,2020-10-08 13:00:00,36453.27311508499,0,3,539830.738983051,26.0
2390,2020-10-08 14:00:00,27698.78632080995,0,3,540237.6054545454,26.1
2391,2020-10-08 15:00:00,19817.548809331533,0,3,540247.0183333334,27.5
2392,2020-10-08 16:00:00,15131.090361213994,0,3,536293.2918032787,25.9
2393,2020-10-08 17:00:00,11493.20444348509,0,3,540261.2700000001,25.6
2394,2020-10-08 18:00:00,8966.508976417723,0,3,539878.3135593222,23.8
2395,2020-10-08 19:00:00,12400.204970254392,0,4,540278.1733333332,24.4
2396,2020-10-08 20:00:00,19554.922325626296,0,4,540285.04,24.6
2397,2020-10-08 21:00:00,28297.436972090938,0,4,528190.7250000001,23.6
2398,2020-10-08 22:00:00,36198.40564030839,0,4,531156.927118644,22.4
2399,2020-10-08 23:00:00,40119.30386523874,0,4,540307.9072727272,22.6
2400,2020-10-09 00:00:00,48153.47164317216,0,1,540330.6150000001,22.3
2401,2020-10-09 01:00:00,56336.02609679933,0,0,540415.1733333332,22.6
2402,2020-10-09 02:00:00,65836.39983417308,0,0,540512.9166666665,22.2
2403,2020-10-09 03:00:00,74352.07646410877,0,0,544711.2101694914,21.7
2404,2020-10-09 04:00:00,79723.04874547407,0,0,540295.1542372882,21.7
2405,2020-10-09 05:00:00,82547.5714852687,0,0,540757.5516666665,21.7
2406,2020-10-09 06:00:00,80487.24875799596,0,0,540858.1783333332,21.7
2407,2020-10-09 07:00:00,75177.37603072324,0,2,540959.7818181817,21.9
2408,2020-10-09 08:00:00,67268.88750258472,0,2,541062.4816666667,22.1
2409,2020-10-09 09:00:00,59862.601568180144,0,2,523110.7033333333,22.6
2410,2020-10-09 10:00:00,56119.66116169397,0,2,541198.2516666666,22.2
2411,2020-10-09 11:00:00,47870.29732855741,0,2,541237.91,22.8
2412,2020-10-09 12:00:00,39562.82097299208,0,2,541272.9200000003,23.4
2413,2020-10-09 13:00:00,30054.51786397987,0,3,541298.3216666665,24.3
2414,2020-10-09 14:00:00,21498.67523796183,0,3,540922.4813559322,25.6
2415,2020-10-09 15:00:00,16039.796017182607,0,3,541321.8283333336,25.2
2416,2020-10-09 16:00:00,12864.05077908737,0,3,541328.8890909093,24.9
2417,2020-10-09 17:00:00,10195.368685756972,0,3,540947.2830508475,24.6
2418,2020-10-09 18:00:00,8014.552668440956,0,3,541341.3333333336,24.7
2419,2020-10-09 19:00:00,9630.911857736508,0,4,545453.938983051,23.1
2420,2020-10-09 20:00:00,13947.940601591523,0,4,541356.2983333336,22.6
2421,2020-10-09 21:00:00,19288.82566652659,0,4,541362.4316666668,22.7
2422,2020-10-09 22:00:00,24740.33343905709,0,4,531418.918644068,22.9
2423,2020-10-09 23:00:00,29178.36282492546,0,4,541376.3766666665,22.6
2424,2020-10-10 00:00:00,33563.4160716787,1,1,541391.5781818182,24.4
2425,2020-10-10 01:00:00,36966.22384921191,1,0,541437.8900000001,22.7
2426,2020-10-10 02:00:00,40463.43488817294,1,0,541500.9566666667,22.7
2427,2020-10-10 03:00:00,43604.07709596515,1,0,541570.0633333335,22.8
2428,2020-10-10 04:00:00,46769.48770169224,1,0,541628.4183333336,23.1
2429,2020-10-10 05:00:00,48989.974931129465,1,0,532276.365,23.2
2430,2020-10-10 06:00:00,48584.38154269971,1,0,541734.0316666666,23.3
2431,2020-10-10 07:00:00,45782.13154269972,1,2,529659.2616666665,23.6
2432,2020-10-10 08:00:00,41174.51229618047,1,2,532414.5583333331,23.9
2433,2020-10-10 09:00:00,36022.138258506435,1,2,541861.78,24.5
2434,2020-10-10 10:00:00,31848.179454247627,1,2,541897.8716666668,25.3
2435,2020-10-10 11:00:00,27715.90622863373,1,2,541930.5433333333,25.3
2436,2020-10-10 12:00:00,24586.684049461546,1,2,541960.0416666665,25.6
2437,2020-10-10 13:00:00,21487.248463875967,1,3,541984.8550000001,25.3
2438,2020-10-10 14:00:00,18732.664475341975,1,3,541995.4216666665,25.7
2439,2020-10-10 15:00:00,16018.00660176592,1,3,523918.6166666664,24.8
2440,2020-10-10 16:00:00,14180.707285423385,1,3,546122.193220339,24.6
2441,2020-10-10 17:00:00,12527.008636774737,1,3,535160.6596153845,24.4
2442,2020-10-10 18:00:00,12489.987424653522,1,3,542024.5383333332,24.3
2443,2020-10-10 19:00:00,14798.259701475801,1,4,542031.9566666664,24.2
2444,2020-10-10 20:00:00,19672.841628387032,1,4,542039.323333333,24.5
2445,2020-10-10 21:00:00,25346.11063998236,1,4,538903.7694915255,24.4
2446,2020-10-10 22:00:00,30358.068714081113,1,4,542057.0483333332,24.5
2447,2020-10-10 23:00:00,33628.0681916611,1,4,542075.3299999997,24.7
2448,2020-10-11 00:00:00,38111.82278084196,1,1,542107.9416666665,24.8
2449,2020-10-11 01:00:00,42928.54385206727,1,0,532408.8396551725,24.4
2450,2020-10-11 02:00:00,47549.427758701175,1,0,552156.1175438599,24.4
2451,2020-10-11 03:00:00,52613.08313564978,1,0,542295.8616666667,24.5
2452,2020-10-11 04:00:00,55515.03632975296,1,0,533135.3593220339,24.4
2453,2020-10-11 05:00:00,55980.36635730117,1,0,539259.8220338983,24.3
2454,2020-10-11 06:00:00,55054.73453911935,1,0,542090.1152542372,24.0
2455,2020-10-11 07:00:00,51904.32816503367,1,2,530396.4483333335,24.4
2456,2020-10-11 08:00:00,46218.056329190345,1,2,542596.9766666667,24.6
2457,2020-10-11 09:00:00,41048.782201840906,1,2,542652.1416666667,25.2
2458,2020-10-11 10:00:00,37471.50895023018,1,2,542688.1054545454,27.3
2459,2020-10-11 11:00:00,32796.50701606337,1,2,542719.965,26.9
2460,2020-10-11 12:00:00,27629.952101979383,1,2,542752.0533333332,27.3
2461,2020-10-11 13:00:00,22598.16167934103,1,3,551164.8224137932,27.0
2462,2020-10-11 14:00:00,16904.442135804402,1,3,542775.46,27.5
2463,2020-10-11 15:00:00,13638.37395398622,1,3,542781.3883333333,26.8
2464,2020-10-11 16:00:00,11139.244131882282,1,3,542788.926666667,26.6
2465,2020-10-11 17:00:00,8646.044131882283,1,3,542418.9440677968,26.2
2466,2020-10-11 18:00:00,7453.959283397437,1,3,542801.5563636365,26.1
2467,2020-10-11 19:00:00,12956.972427055756,1,4,542808.115,25.3
2468,2020-10-11 20:00:00,21140.787463496104,1,4,542815.5183333333,25.6
2469,2020-10-11 21:00:00,30777.766750032355,1,4,533589.461016949,25.3
2470,2020-10-11 22:00:00,39943.30284864797,1,4,542829.0066666667,25.1
