,Unnamed: 0,lastReportTime,meterType,slaveAddr,blockId,wire,freq,p_sum,ae_tot,re_tot,session,weekend,Temperature
5188,5188,2021-02-02 04:00:00,1.0,3.0,0.0,1.0,60.00854545454545,64042.90818283848,672780.5636363636,128849321.92727272,0,0,11.2
5189,5189,2021-02-02 05:00:00,1.0,3.0,0.0,1.0,60.00960606060605,68217.45055096417,672832.4160606064,128849928.55454548,0,0,11.6
5190,5190,2021-02-02 06:00:00,1.0,3.0,0.0,1.0,59.97783333333332,67460.2232782369,672920.2749999999,128850132.79166669,0,0,11.8
5191,5191,2021-02-02 07:00:00,1.0,3.0,0.0,1.0,59.99633333333334,63919.15765840218,659527.8916666667,128849960.285,2,0,12.2
5192,5192,2021-02-02 08:00:00,1.0,3.0,0.0,1.0,60.01940909090909,57464.84071625342,673087.3653030304,128849879.60348484,2,0,12.7
5193,5193,2021-02-02 09:00:00,1.0,3.0,0.0,1.0,60.00168181818182,51328.6573829201,673165.9487878786,128849809.63893938,2,0,12.8
5194,5194,2021-02-02 10:00:00,1.0,3.0,0.0,1.0,60.01283333333335,48830.361515151504,659747.2666666667,132428395.99666668,2,0,13.2
5195,5195,2021-02-02 11:00:00,1.0,3.0,0.0,1.0,59.96166666666668,42289.456726758086,673266.9049999999,128849151.36166663,2,0,13.8
5196,5196,2021-02-02 12:00:00,1.0,3.0,0.0,1.0,59.98963030303031,34837.115917567266,673294.4106363637,128849173.31909092,2,0,14.9
5197,5197,2021-02-02 13:00:00,1.0,3.0,0.0,1.0,59.99986363636364,27999.83997684133,673310.9804545455,161061352.22083333,3,0,14.9
5198,5198,2021-02-02 14:00:00,1.0,3.0,0.0,1.0,59.96383333333333,21558.500805406708,673321.6866666665,146744788.32666665,3,0,15.5
5199,5199,2021-02-02 15:00:00,1.0,3.0,0.0,1.0,59.96333333333333,15301.4569432083,673331.825,157482200.45499998,3,0,15.2
5200,5200,2021-02-02 16:00:00,1.0,3.0,0.0,1.0,59.95766666666667,11499.525751672565,673339.9683333334,143165620.78666666,3,0,14.8
5201,5201,2021-02-02 17:00:00,1.0,3.0,0.0,1.0,59.9845,9244.392767989584,673347.5466666665,128849073.70666666,3,0,14.5
5202,5202,2021-02-02 18:00:00,1.0,3.0,0.0,1.0,59.99783333333333,7668.584487482212,673354.5383333333,128849069.24166667,3,0,14.5
5203,5203,2021-02-02 19:00:00,1.0,3.0,0.0,1.0,60.02050000000001,9926.41024505797,673361.2866666667,128849070.42166668,4,0,14.3
5204,5204,2021-02-02 20:00:00,1.0,3.0,0.0,1.0,60.01500000000001,16119.549638997361,673368.5803030303,128849091.50333332,4,0,14.1
5205,5205,2021-02-02 21:00:00,1.0,3.0,0.0,1.0,59.96854545454545,23354.007765719125,673376.4163636364,128849121.1618182,4,0,14.1
5206,5206,2021-02-02 22:00:00,1.0,3.0,0.0,1.0,60.01133333333335,30616.095060999603,673383.2883333333,128849064.46,4,0,14.2
5207,5207,2021-02-02 23:00:00,1.0,3.0,0.0,1.0,60.00648484848485,33010.16603547966,673390.2786363636,150323887.01272726,4,0,14.3
5208,5208,2021-02-03 00:00:00,1.0,3.0,0.0,1.0,59.99951515151516,38265.316989979714,673406.0216666667,153903302.43166667,1,0,14.1
5209,5209,2021-02-03 01:00:00,1.0,3.0,0.0,1.0,59.9855,43673.1489988799,673467.915,128849908.43416668,0,0,17.4
5210,5210,2021-02-03 02:00:00,1.0,3.0,0.0,1.0,60.00256060606061,49730.94864620227,673554.7983333332,128850186.63651514,0,0,17.5
5211,5211,2021-02-03 03:00:00,1.0,3.0,0.0,1.0,60.00803030303031,55678.97832258649,673646.4190909092,128850047.8710606,0,0,17.4
5212,5212,2021-02-03 04:00:00,1.0,3.0,0.0,1.0,60.03816666666667,60948.697669905836,673707.7424242424,128849303.2480303,0,0,17.5
5213,5213,2021-02-03 05:00:00,1.0,3.0,0.0,1.0,59.99374545454545,64614.395812672155,673752.8221818183,128849627.78727272,0,0,17.5
5214,5214,2021-02-03 06:00:00,1.0,3.0,0.0,1.0,60.00899999999999,64384.09002754818,673817.2924242425,128849717.76060608,0,0,17.6
5215,5215,2021-02-03 07:00:00,1.0,3.0,0.0,1.0,59.98199999999999,59310.76881542697,673889.3666666668,128849766.36666667,2,0,17.7
5216,5216,2021-02-03 08:00:00,1.0,3.0,0.0,1.0,59.97583333333333,52478.76440771348,673963.3883333333,128849672.895,2,0,17.9
5217,5217,2021-02-03 09:00:00,1.0,3.0,0.0,1.0,59.97216666666666,45479.791955922854,649556.7766666667,128849554.78666666,2,0,18.7
5218,5218,2021-02-03 10:00:00,1.0,3.0,0.0,1.0,59.98316666666666,43240.046639118445,674086.8049999999,128849361.77666669,2,0,19.3
5219,5219,2021-02-03 11:00:00,1.0,3.0,0.0,1.0,60.00433333333333,37946.580839579714,674128.0683333332,128849189.28833334,2,0,19.3
5220,5220,2021-02-03 12:00:00,1.0,3.0,0.0,1.0,60.00166666666668,32273.98573098852,674155.5599999999,128849173.50833336,2,0,19.3
5221,5221,2021-02-03 13:00:00,1.0,3.0,0.0,1.0,60.03674242424242,25914.255427958222,674175.3801515151,128849133.495,3,0,18.6
5222,5222,2021-02-03 14:00:00,1.0,3.0,0.0,1.0,59.99236363636362,19500.144751425454,674185.9309090909,128849109.47636364,3,0,18.5
5223,5223,2021-02-03 15:00:00,1.0,3.0,0.0,1.0,60.00983333333333,14039.714307450824,674194.5149999999,139586519.47,3,0,18.3
5224,5224,2021-02-03 16:00:00,1.0,3.0,0.0,1.0,60.00449999999999,10044.798944519185,674202.4316666668,139586478.93666667,3,0,18.2
5225,5225,2021-02-03 17:00:00,1.0,3.0,0.0,1.0,60.05383333333332,7312.194475943364,674206.5516666665,128849066.08,3,0,18.2
5226,5226,2021-02-03 18:00:00,1.0,3.0,0.0,1.0,60.01349999999999,5549.338091806007,662564.8416666667,128849069.03166668,3,0,18.1
5227,5227,2021-02-03 19:00:00,1.0,3.0,0.0,1.0,60.02516666666668,7670.15710007047,674213.7766666666,128849058.69333334,4,0,18.1
5228,5228,2021-02-03 20:00:00,1.0,3.0,0.0,1.0,59.975,13776.251039464405,674217.7166666666,128849066.41333334,4,0,18.1
5229,5229,2021-02-03 21:00:00,1.0,3.0,0.0,1.0,59.9905,20430.16013037349,674221.7333333332,128849057.01500002,4,0,18.2
5230,5230,2021-02-03 22:00:00,1.0,3.0,0.0,1.0,60.00010909090909,26947.49788583508,673585.3618181817,128849066.41818182,4,0,18.3
5231,5231,2021-02-03 23:00:00,1.0,3.0,0.0,1.0,59.9711515151515,29695.379633544744,674229.1262121211,132428192.46,4,0,18.2
5232,5232,2021-02-04 00:00:00,1.0,3.0,0.0,1.0,59.98500000000002,35762.36296687807,674245.3283333335,153903243.21166664,1,0,17.8
5233,5233,2021-02-04 01:00:00,1.0,3.0,0.0,1.0,59.97983333333334,42835.09637068357,674308.5183333333,128849912.68,0,0,20.5
5234,5234,2021-02-04 02:00:00,1.0,3.0,0.0,1.0,59.99333333333333,50283.997889038365,674390.5216666667,128849910.55666666,0,0,20.4
5235,5235,2021-02-04 03:00:00,1.0,3.0,0.0,1.0,60.01313636363638,57797.004161060904,674473.2516666667,128849819.42030305,0,0,20.4
5236,5236,2021-02-04 04:00:00,1.0,3.0,0.0,1.0,59.99966666666667,64391.506976744175,674529.955,125270200.32499996,0,0,20.3
5237,5237,2021-02-04 05:00:00,1.0,3.0,0.0,1.0,59.98466666666667,69105.71942148758,661076.9133333333,125270734.30166666,0,0,20.4
5238,5238,2021-02-04 06:00:00,1.0,3.0,0.0,1.0,60.01066666666666,69149.17286501375,674656.6016666667,128849972.92666666,0,0,20.1
5239,5239,2021-02-04 07:00:00,1.0,3.0,0.0,1.0,59.99109090909091,64403.69049586775,674735.7872727272,121041054.53454544,2,0,20.7
5240,5240,2021-02-04 08:00:00,1.0,3.0,0.0,1.0,59.96883333333332,57848.0450413223,674817.8966666667,118112644.73666663,2,0,22.1
5241,5241,2021-02-04 09:00:00,1.0,3.0,0.0,1.0,59.98846969696969,51731.249586776845,674900.5816666667,128849718.98212124,2,0,22.4
5242,5242,2021-02-04 10:00:00,1.0,3.0,0.0,1.0,59.98999999999999,49393.37382920108,663299.0466666665,128849399.54166666,2,0,22.5
5243,5243,2021-02-04 11:00:00,1.0,3.0,0.0,1.0,59.97756060606061,43647.66361839739,675010.5704545457,118111899.73833334,2,0,22.5
5244,5244,2021-02-04 12:00:00,1.0,3.0,0.0,1.0,60.00406060606061,36615.22537729068,675042.2704545455,128849198.30833337,2,0,22.5
5245,5245,2021-02-04 13:00:00,1.0,3.0,0.0,1.0,60.00716666666667,29117.33852557192,675059.7983333332,157482181.26666668,3,0,22.4
5246,5246,2021-02-04 14:00:00,1.0,3.0,0.0,1.0,59.99666666666667,21714.478545334765,650558.9116666667,157482203.51833335,3,0,21.4
5247,5247,2021-02-04 15:00:00,1.0,3.0,0.0,1.0,59.96,15192.980009581983,675076.4163636364,128849094.97636364,3,0,20.6
5248,5248,2021-02-04 16:00:00,1.0,3.0,0.0,1.0,59.99554545454546,10501.908896275,675083.7043939393,128849099.895,3,0,19.6
5249,5249,2021-02-04 17:00:00,1.0,3.0,0.0,1.0,59.98472727272728,7404.799227452387,675088.9606060607,128849034.40833332,3,0,18.8
5250,5250,2021-02-04 18:00:00,1.0,3.0,0.0,1.0,59.99000000000001,5804.149103186008,675092.7833333334,128849041.71833332,3,0,18.4
5251,5251,2021-02-04 19:00:00,1.0,3.0,0.0,1.0,59.95966666666667,8302.073979219063,675096.9700000001,128849079.02833334,4,0,18.1
5252,5252,2021-02-04 20:00:00,1.0,3.0,0.0,1.0,59.97404545454546,14413.610342855423,675102.2765151514,128849059.46590908,4,0,18.2
5253,5253,2021-02-04 21:00:00,1.0,3.0,0.0,1.0,59.97683333333332,22445.159654150182,675106.3433333334,128849045.72333331,4,0,17.7
5254,5254,2021-02-04 22:00:00,1.0,3.0,0.0,1.0,59.98633333333333,29644.861683135696,650598.6449999999,132428171.86833334,4,0,17.3
5255,5255,2021-02-04 23:00:00,1.0,3.0,0.0,1.0,59.99266666666667,33097.49992424242,674527.6916666668,150323881.35833332,4,0,16.6
5256,5256,2021-02-05 00:00:00,1.0,3.0,0.0,1.0,59.9838,40505.55206521739,661131.214,132753820.43727271,1,0,16.5
5257,5257,2021-02-05 01:00:00,1.0,3.0,0.0,1.0,60.01233333333335,47878.15130165288,675189.9466666668,125270764.40333334,0,0,17.4
5258,5258,2021-02-05 02:00:00,1.0,3.0,0.0,1.0,59.98419696969698,55048.72118726792,675278.5239393938,128850306.98257574,0,0,17.4
5259,5259,2021-02-05 03:00:00,1.0,3.0,0.0,1.0,59.99203333333334,61880.20800305424,674784.7256666668,121691763.67966668,0,0,17.2
5260,5260,2021-02-05 04:00:00,1.0,3.0,0.0,1.0,59.99566666666667,67808.9704266978,675435.5966666667,125270282.97666666,0,0,16.9
5261,5261,2021-02-05 05:00:00,1.0,3.0,0.0,1.0,59.99016666666667,71899.86201101927,675496.0416666667,128849926.145,0,0,16.6
5262,5262,2021-02-05 06:00:00,1.0,3.0,0.0,1.0,59.97492424242423,71570.57501377408,675585.0637878787,113231931.42545456,0,0,16.4
5263,5263,2021-02-05 07:00:00,1.0,3.0,0.0,1.0,60.06050000000001,66632.5462258953,675669.5216666666,128849932.31,2,0,16.9
5264,5264,2021-02-05 08:00:00,1.0,3.0,0.0,1.0,60.032,59213.348429752055,675747.6709090909,128849861.33454543,2,0,16.3
5265,5265,2021-02-05 09:00:00,1.0,3.0,0.0,1.0,60.00987878787878,52296.686914600534,675822.3445454545,128849539.87939394,2,0,16.8
5266,5266,2021-02-05 10:00:00,1.0,3.0,0.0,1.0,59.9695,49316.56042915787,675880.9033333334,128849347.62166668,2,0,16.6
5267,5267,2021-02-05 11:00:00,1.0,3.0,0.0,1.0,59.97249999999999,42225.84296035217,675925.9416666668,136007424.9741667,2,0,16.9
5268,5268,2021-02-05 12:00:00,1.0,3.0,0.0,1.0,60.0035,34759.907269216215,675953.2,128849178.74666668,2,0,18.3
5269,5269,2021-02-05 13:00:00,1.0,3.0,0.0,1.0,60.01266666666668,27470.06134473072,675971.2616666667,136007401.375,3,0,20.7
5270,5270,2021-02-05 14:00:00,1.0,3.0,0.0,1.0,59.968,20662.477103926965,675983.9783333334,139586495.22166666,3,0,20.9
5271,5271,2021-02-05 15:00:00,1.0,3.0,0.0,1.0,59.962666666666664,14729.639533030837,675992.865,128849114.62166668,3,0,19.6
5272,5272,2021-02-05 16:00:00,1.0,3.0,0.0,1.0,59.98499999999999,10256.58926565116,676000.7633333334,161061332.525,3,0,19.0
5273,5273,2021-02-05 17:00:00,1.0,3.0,0.0,1.0,60.01563636363638,7455.936770107492,676006.1527272728,140562607.55818182,3,0,19.1
5274,5274,2021-02-05 18:00:00,1.0,3.0,0.0,1.0,60.01789393939392,5865.794167611946,676009.6739393941,132428184.23833334,3,0,19.2
5275,5275,2021-02-05 19:00:00,1.0,3.0,0.0,1.0,59.97433333333333,8568.742652460429,651473.2766666666,128849050.93833336,4,0,19.2
5276,5276,2021-02-05 20:00:00,1.0,3.0,0.0,1.0,59.98966666666668,14463.62860287365,676019.1733333332,128849054.06166664,4,0,18.9
5277,5277,2021-02-05 21:00:00,1.0,3.0,0.0,1.0,60.0,21134.597512558732,676023.0816666667,128849043.47,4,0,18.6
5278,5278,2021-02-05 22:00:00,1.0,3.0,0.0,1.0,59.97383333333333,27121.824760978765,676026.6833333332,128849042.26333337,4,0,18.5
5279,5279,2021-02-05 23:00:00,1.0,3.0,0.0,1.0,60.03016666666667,29695.880286825464,676030.8799999999,132428184.73666668,4,0,18.2
5280,5280,2021-02-06 00:00:00,1.0,3.0,0.0,1.0,60.03833333333333,35709.72772646247,676050.3866666666,143165982.09,1,1,18.1
5281,5281,2021-02-06 01:00:00,1.0,3.0,0.0,1.0,60.00581818181818,42122.11141630205,676112.8836363637,128849847.56545456,0,1,16.8
5282,5282,2021-02-06 02:00:00,1.0,3.0,0.0,1.0,59.99333333333334,48291.81014422296,676190.1633333333,128850050.90666668,0,1,17.1
5283,5283,2021-02-06 03:00:00,1.0,3.0,0.0,1.0,60.00946969696969,54280.68313887537,676270.5127272727,128849707.88,0,1,17.3
5284,5284,2021-02-06 04:00:00,1.0,3.0,0.0,1.0,59.99716666666667,58495.14927078267,676324.2316666667,128849240.28833334,0,1,17.3
5285,5285,2021-02-06 05:00:00,1.0,3.0,0.0,1.0,60.01833333333334,60412.94019283744,676369.5533333332,128849654.21333334,0,1,17.2
5286,5286,2021-02-06 06:00:00,1.0,3.0,0.0,1.0,59.98383333333332,58657.21292011018,676446.9733333334,128849807.07666668,0,1,17.3
5287,5287,2021-02-06 07:00:00,1.0,3.0,0.0,1.0,60.02398484848485,54145.07380165288,676519.8575757578,128849682.88166666,2,1,17.7
5288,5288,2021-02-06 08:00:00,1.0,3.0,0.0,1.0,59.98299999999999,47757.77443396021,676592.135,128849717.84833331,2,1,18.4
5289,5289,2021-02-06 09:00:00,1.0,3.0,0.0,1.0,60.00766666666668,41821.32133532894,676654.1816666668,128849262.8,2,1,19.1
5290,5290,2021-02-06 10:00:00,1.0,3.0,0.0,1.0,59.97632727272727,39357.2513997527,676688.6845454546,128849110.44,2,1,19.4
5291,5291,2021-02-06 11:00:00,1.0,3.0,0.0,1.0,60.00866666666666,33373.24121125354,676713.5383333333,128849151.32833332,2,1,19.6
5292,5292,2021-02-06 12:00:00,1.0,3.0,0.0,1.0,59.95134848484848,26890.223827682683,676740.1925757576,128849161.46439394,2,1,20.3
5293,5293,2021-02-06 13:00:00,1.0,3.0,0.0,1.0,59.94066666666666,20601.2654005336,676758.9466666668,171798741.27,3,1,20.2
5294,5294,2021-02-06 14:00:00,1.0,3.0,0.0,1.0,59.98766666666668,14626.73204550877,676769.3083333332,175377849.84666666,3,1,20.5
5295,5295,2021-02-06 15:00:00,1.0,3.0,0.0,1.0,60.02833333333333,10416.024553263484,676775.3883333334,171798694.4,3,1,20.4
5296,5296,2021-02-06 16:00:00,1.0,3.0,0.0,1.0,59.98666666666666,8222.583033990582,676780.3049999999,132428189.88,3,1,19.8
5297,5297,2021-02-06 17:00:00,1.0,3.0,0.0,1.0,60.00265151515151,6303.622308626708,676784.3936363637,128849060.87,3,1,19.1
5298,5298,2021-02-06 18:00:00,1.0,3.0,0.0,1.0,60.038727272727286,4388.588134747617,676788.2381818182,128849044.93454544,3,1,19.3
5299,5299,2021-02-06 19:00:00,1.0,3.0,0.0,1.0,59.99884848484849,4696.509478102425,676791.7749999999,146744735.31,4,1,19.4
5300,5300,2021-02-06 20:00:00,1.0,3.0,0.0,1.0,60.0435,6438.608031279145,676795.7566666666,132428182.90833332,4,1,19.6
5301,5301,2021-02-06 21:00:00,1.0,3.0,0.0,1.0,59.98316666666666,8845.102209279621,676799.2916666665,136007322.26,4,1,19.3
5302,5302,2021-02-06 22:00:00,1.0,3.0,0.0,1.0,59.98183333333334,11253.739119541871,676803.8666666667,128849068.13333333,4,1,19.4
5303,5303,2021-02-06 23:00:00,1.0,3.0,0.0,1.0,59.9885,13859.60195765818,676807.9400000001,161061291.51666668,4,1,19.7
5304,5304,2021-02-07 00:00:00,1.0,3.0,0.0,1.0,59.98266666666667,16341.814241556576,676815.8283333335,146744777.62,1,1,19.6
5305,5305,2021-02-07 01:00:00,1.0,3.0,0.0,1.0,60.00372727272728,18327.906687490504,676838.5912121212,128849159.15090908,0,1,21.4
5306,5306,2021-02-07 02:00:00,1.0,3.0,0.0,1.0,59.9575,20558.820515823947,676868.3516666667,128849201.67,0,1,20.9
5307,5307,2021-02-07 03:00:00,1.0,3.0,0.0,1.0,60.01290909090911,22723.336442810345,676897.0872727273,128849161.75272729,0,1,20.7
5308,5308,2021-02-07 04:00:00,1.0,3.0,0.0,1.0,60.00883333333335,24573.24413787119,676926.5216666667,128849207.83833332,0,1,20.2
5309,5309,2021-02-07 05:00:00,1.0,3.0,0.0,1.0,59.977,25985.551176764056,652387.1599999999,128849172.44333334,0,1,20.1
5310,5310,2021-02-07 06:00:00,1.0,3.0,0.0,1.0,59.99233333333334,25983.609779614315,676986.105,128849147.30666669,0,1,19.5
5311,5311,2021-02-07 07:00:00,1.0,3.0,0.0,1.0,60.00686363636365,24874.218175411614,652440.3993939393,125270048.33166666,2,1,19.8
5312,5312,2021-02-07 08:00:00,1.0,3.0,0.0,1.0,60.026666666666664,23203.592667691708,677041.1933333332,125270058.62166664,2,1,19.7
5313,5313,2021-02-07 09:00:00,1.0,3.0,0.0,1.0,59.978,21491.390893074502,677066.5750000001,128849159.51333332,2,1,19.9
5314,5314,2021-02-07 10:00:00,1.0,3.0,0.0,1.0,59.971500000000006,19456.05858158754,676501.5766666668,132428272.26833336,2,1,20.8
5315,5315,2021-02-07 11:00:00,1.0,3.0,0.0,1.0,59.99218181818183,17583.131821385094,650293.8872727272,128849139.34545454,2,1,21.3
5316,5316,2021-02-07 12:00:00,1.0,3.0,0.0,1.0,59.99898484848485,16047.811576654489,677118.9142424242,132428269.88,2,1,22.7
5317,5317,2021-02-07 13:00:00,1.0,3.0,0.0,1.0,59.99386363636364,14206.895092574792,652550.4222727275,153903050.86439392,3,1,23.6
5318,5318,2021-02-07 14:00:00,1.0,3.0,0.0,1.0,60.00283333333333,12386.921388301615,663592.6966666668,139586482.0,3,1,24.0
5319,5319,2021-02-07 15:00:00,1.0,3.0,0.0,1.0,60.023999999999994,10724.034403228903,677135.6466666667,132428181.19166668,3,1,23.6
5320,5320,2021-02-07 16:00:00,1.0,3.0,0.0,1.0,60.01640909090909,9482.845255942082,677139.542121212,132428183.6175,3,1,24.2
5321,5321,2021-02-07 17:00:00,1.0,3.0,0.0,1.0,59.99889393939395,8455.974332116084,677143.6915151514,132753567.41636364,3,1,23.6
5322,5322,2021-02-07 18:00:00,1.0,3.0,0.0,1.0,59.96900000000001,7614.348122877825,677147.5149999999,128849054.06666668,3,1,23.3
5323,5323,2021-02-07 19:00:00,1.0,3.0,0.0,1.0,59.99615151515152,9933.900903325,677151.2101515152,132753556.71818182,4,1,22.9
5324,5324,2021-02-07 20:00:00,1.0,3.0,0.0,1.0,59.96657575757576,14467.716865270031,677155.1256060606,128849043.78333332,4,1,23.0
5325,5325,2021-02-07 21:00:00,1.0,3.0,0.0,1.0,59.98316666666667,19110.223281440187,676571.1033333333,128849074.62666668,4,1,21.6
5326,5326,2021-02-07 22:00:00,1.0,3.0,0.0,1.0,60.0285,24115.798526491115,677163.2833333333,136007324.17000002,4,1,20.9
5327,5327,2021-02-07 23:00:00,1.0,3.0,0.0,1.0,59.99566666666665,25996.989707860837,677167.2016666668,164640420.61833334,4,1,21.0
5328,5328,2021-02-08 00:00:00,1.0,3.0,0.0,1.0,59.977500000000006,30654.952886155414,677184.6516666666,139586650.48166665,1,0,20.7
5329,5329,2021-02-08 01:00:00,1.0,3.0,0.0,1.0,60.00366666666666,36541.193257095256,677240.0900000001,114532900.40333337,0,0,17.8
5330,5330,2021-02-08 02:00:00,1.0,3.0,0.0,1.0,60.00746969696969,42756.92721186493,677301.5333333333,114532863.55666669,0,0,17.0
5331,5331,2021-02-08 03:00:00,1.0,3.0,0.0,1.0,60.04266666666666,49070.23757127297,677365.0333333333,121691092.83333331,0,0,16.4
5332,5332,2021-02-08 04:00:00,1.0,3.0,0.0,1.0,60.01527272727272,55076.667310525954,677410.3654545455,128849212.59090908,0,0,16.4
5333,5333,2021-02-08 05:00:00,1.0,3.0,0.0,1.0,59.99033333333333,59951.67837465563,665726.1433333333,128849360.33666667,0,0,16.1
5334,5334,2021-02-08 06:00:00,1.0,3.0,0.0,1.0,60.01283333333332,60212.46019283745,677518.9566666664,128849475.32,0,0,16.2
5335,5335,2021-02-08 07:00:00,1.0,3.0,0.0,1.0,59.98983333333332,56682.84782369144,677591.9083333333,128849609.72333331,2,0,16.4
5336,5336,2021-02-08 08:00:00,1.0,3.0,0.0,1.0,59.981,52261.11586776859,677669.9700000001,128849605.92,2,0,16.5
5337,5337,2021-02-08 09:00:00,1.0,3.0,0.0,1.0,59.98833333333334,47225.993140495855,677743.2633333334,125270294.21,2,0,17.1
5338,5338,2021-02-08 10:00:00,1.0,3.0,0.0,1.0,59.99533333333334,45344.513495722764,677808.31,136007652.36166665,2,0,17.2
5339,5339,2021-02-08 11:00:00,1.0,3.0,0.0,1.0,59.98733333333333,40612.60258663186,677859.5033333333,125270220.66333333,2,0,18.0
5340,5340,2021-02-08 12:00:00,1.0,3.0,0.0,1.0,59.9631909090909,34451.79480353776,677890.5016060607,128849230.04727273,2,0,19.4
5341,5341,2021-02-08 13:00:00,1.0,3.0,0.0,1.0,59.966287878787874,28040.529540379866,677906.7669696971,128849113.31000002,3,0,20.4
5342,5342,2021-02-08 14:00:00,1.0,3.0,0.0,1.0,59.979,21574.887100188484,677915.8983333333,128849092.37583332,3,0,20.2
5343,5343,2021-02-08 15:00:00,1.0,3.0,0.0,1.0,60.001000000000005,15581.932251703634,677924.1266666667,128849130.93833332,3,0,20.3
5344,5344,2021-02-08 16:00:00,1.0,3.0,0.0,1.0,59.98383333333334,10556.238303610262,677931.6383333334,128849083.56666668,3,0,20.1
5345,5345,2021-02-08 17:00:00,1.0,3.0,0.0,1.0,59.96366666666668,7231.952195157313,677936.8383333333,128849044.0,3,0,19.9
5346,5346,2021-02-08 18:00:00,1.0,3.0,0.0,1.0,60.00125757575758,5770.540481368709,677941.22,128849048.39666668,3,0,20.0
5347,5347,2021-02-08 19:00:00,1.0,3.0,0.0,1.0,60.03283333333333,7609.266514426559,653342.1183333334,128849054.04833332,4,0,19.5
5348,5348,2021-02-08 20:00:00,1.0,3.0,0.0,1.0,59.99553030303031,11918.505908365954,677951.6563636364,128849050.00333332,4,0,18.7
5349,5349,2021-02-08 21:00:00,1.0,3.0,0.0,1.0,59.965454545454534,17113.426737712045,677955.9114545456,128849044.43090908,4,0,18.6
5350,5350,2021-02-08 22:00:00,1.0,3.0,0.0,1.0,60.00066666666667,22510.495222560523,664407.4883333333,128849064.02666669,4,0,18.4
5351,5351,2021-02-08 23:00:00,1.0,3.0,0.0,1.0,59.99800000000001,24707.54846020008,677965.6799999999,143165621.63,4,0,18.4
5352,5352,2021-02-09 00:00:00,1.0,3.0,0.0,1.0,59.9695,30409.315651732628,677982.28,161061394.65833336,1,0,18.1
5353,5353,2021-02-09 01:00:00,1.0,3.0,0.0,1.0,59.98533333333332,36492.49294040886,678030.9400000001,132428554.715,0,0,18.2
5354,5354,2021-02-09 02:00:00,1.0,3.0,0.0,1.0,59.98966666666668,41733.156604320706,666355.6516666666,128849522.99,0,0,17.9
5355,5355,2021-02-09 03:00:00,1.0,3.0,0.0,1.0,59.99550000000001,46145.123830650984,678162.6783333332,128849582.42333332,0,0,17.2
5356,5356,2021-02-09 04:00:00,1.0,3.0,0.0,1.0,59.99166666666667,49229.69781789182,677619.5516666668,128849203.06333332,0,0,17.0
5357,5357,2021-02-09 05:00:00,1.0,3.0,0.0,1.0,60.00072727272728,51485.70674931128,678251.8727272727,132754070.12,0,0,16.6
5358,5358,2021-02-09 06:00:00,1.0,3.0,0.0,1.0,59.98800000000002,50501.462809917335,678321.0233333333,128849548.69166668,0,0,16.5
5359,5359,2021-02-09 07:00:00,1.0,3.0,0.0,1.0,59.98809090909091,46931.74917355369,678389.7613636365,128849447.01454549,2,0,16.4
5360,5360,2021-02-09 08:00:00,1.0,3.0,0.0,1.0,59.99716666666667,41851.329476584004,678446.411060606,128849312.785,2,0,17.1
5361,5361,2021-02-09 09:00:00,1.0,3.0,0.0,1.0,59.970666666666666,36615.23603305784,678491.9466666668,128849201.85,2,0,19.0
5362,5362,2021-02-09 10:00:00,1.0,3.0,0.0,1.0,60.01366666666668,34702.6420936639,678525.3,128849150.20666668,2,0,21.2
5363,5363,2021-02-09 11:00:00,1.0,3.0,0.0,1.0,59.99466666666665,29066.076528925605,678550.9883333335,128849151.695,2,0,23.6
5364,5364,2021-02-09 12:00:00,1.0,3.0,0.0,1.0,59.95566666666667,22907.48387295413,678569.9416666668,128849154.37333332,2,0,24.6
5365,5365,2021-02-09 13:00:00,1.0,3.0,0.0,1.0,59.99583333333334,17622.786519202717,678583.53,128849093.87166668,3,0,23.8
5366,5366,2021-02-09 14:00:00,1.0,3.0,0.0,1.0,59.99758181818182,13160.603062712682,678591.0963636363,128849106.09545454,3,0,23.2
5367,5367,2021-02-09 15:00:00,1.0,3.0,0.0,1.0,60.038000000000004,9870.828820288441,678598.265,136007368.17000002,3,0,23.4
5368,5368,2021-02-09 16:00:00,1.0,3.0,0.0,1.0,60.00983333333335,7462.199604602167,666857.9966666668,128849057.995,3,0,22.6
5369,5369,2021-02-09 17:00:00,1.0,3.0,0.0,1.0,59.986999999999995,5896.423146977796,678608.985,128849060.165,3,0,21.4
5370,5370,2021-02-09 18:00:00,1.0,3.0,0.0,1.0,60.00749999999999,4692.027959812022,678613.4233333336,128849050.94833334,3,0,20.4
5371,5371,2021-02-09 19:00:00,1.0,3.0,0.0,1.0,59.94399999999998,5031.8034678334125,678617.375,128849058.7,4,0,19.9
5372,5372,2021-02-09 20:00:00,1.0,3.0,0.0,1.0,59.98849999999999,6632.890850753523,678620.5349999999,128849061.86666667,4,0,19.9
5373,5373,2021-02-09 21:00:00,1.0,3.0,0.0,1.0,59.99899999999999,8437.53782045049,678624.4633333333,128849060.5625,4,0,19.5
5374,5374,2021-02-09 22:00:00,1.0,3.0,0.0,1.0,59.99800000000001,10341.439335602006,677987.2963636364,128849043.24909092,4,0,19.4
5375,5375,2021-02-09 23:00:00,1.0,3.0,0.0,1.0,60.0125,12282.462019121696,678632.4033333333,139586449.3766667,4,0,19.6
